0.0,0.0
0.005,-0.00043639161170847007
0.01,-0.000685374041632128
0.015000000000000001,-0.0008452265816244033
0.02,-0.000952409835197823
0.024999999999999998,-0.0010268910811781424
0.029999999999999995,-0.0010805743034043502
0.034999999999999996,-0.0011208036766185594
0.04,-0.001152196473762022
0.045000000000000005,-0.0011776922916758145
0.05000000000000001,-0.001199180740484187
0.055000000000000014,-0.0012178865492002272
0.06000000000000002,-0.0012346097020339525
0.06500000000000002,-0.001249876901463525
0.07000000000000002,-0.0012640379401943071
0.07500000000000002,-0.001277327457936588
0.08000000000000003,-0.0012899047579326178
0.08500000000000003,-0.00130187961685563
0.09000000000000004,-0.001313329097257064
0.09500000000000004,-0.0013243085481453932
0.10000000000000005,-0.0013348588322102833
0.10500000000000005,-0.0013450110916868434
0.11000000000000006,-0.0013547899015207774
0.11500000000000006,-0.0013642153617004975
0.12000000000000006,-0.001373304489126894
0.12500000000000006,-0.0013820721454542897
0.13000000000000006,-0.001390531656721675
0.13500000000000006,-0.001398695227727552
0.14000000000000007,-0.0014065742195268423
0.14500000000000007,-0.0014141793354992742
0.15000000000000008,-0.0014215207464354084
0.15500000000000008,-0.001428608174869326
0.1600000000000001,-0.0014354509522902623
0.1650000000000001,-0.001442058058363151
0.1700000000000001,-0.0014484381482420614
0.1750000000000001,-0.0014545995721014266
0.1800000000000001,-0.001460550389584699
0.1850000000000001,-0.0014662983810399492
0.1900000000000001,-0.0014718510566861915
0.19500000000000012,-0.0014772156645363782
0.20000000000000012,-0.0014823991976110615
0.20500000000000013,-0.001487408400715727
0.21000000000000013,-0.0014922497770019692
0.21500000000000014,-0.001496929594433826
0.22000000000000014,-0.001501453892263814
0.22500000000000014,-0.0015058284874516473
0.23000000000000015,-0.0015100589811315533
0.23500000000000015,-0.0015141507650710169
0.24000000000000016,-0.0015181090281058112
0.24500000000000016,-0.0015219387625861264
0.25000000000000017,-0.0015256447707329116
0.25500000000000017,-0.0015292316709597284
0.2600000000000002,-0.0015327039041071315
0.2650000000000002,-0.0015360657396034396
0.2700000000000002,-0.001539321281481459
0.2750000000000002,-0.0015424744742911067
0.2800000000000002,-0.0015455291089150134
0.2850000000000002,-0.0015484888281957724
0.2900000000000002,-0.0015513571324531467
0.2950000000000002,-0.0015541373848540192
0.3000000000000002,-0.001556832816602355
0.3050000000000002,-0.0015594465320086127
0.3100000000000002,-0.0015619815133966106
0.3150000000000002,-0.0015644406258314987
0.32000000000000023,-0.0015668266217175346
0.32500000000000023,-0.001569142145236713
0.33000000000000024,-0.0015713897366241684
0.33500000000000024,-0.0015735718363091929
0.34000000000000025,-0.0015756907888923863
0.34500000000000025,-0.0015777488469923256
0.35000000000000026,-0.0015797481749369425
0.35500000000000026,-0.0015816908523143944
0.36000000000000026,-0.0015835788774186488
0.36500000000000027,-0.0015854141705141916
0.3700000000000003,-0.0015871985770362083
0.3750000000000003,-0.0015889338705869518
0.3800000000000003,-0.0015906217558999886
0.3850000000000003,-0.0015922638716060844
0.3900000000000003,-0.0015938617929641267
0.3950000000000003,-0.0015954170344086155
0.4000000000000003,-0.0015969310520597272
0.4050000000000003,-0.0015984052460745503
0.4100000000000003,-0.0015998409629526455
0.4150000000000003,-0.0016012394977083862
0.4200000000000003,-0.001602602095981758
0.4250000000000003,-0.0016039299560246503
0.4300000000000003,-0.0016052242306707593
0.43500000000000033,-0.0016064860291441676
0.44000000000000034,-0.0016077164188378827
0.44500000000000034,-0.001608916427031018
0.45000000000000034,-0.0016100870425039661
0.45500000000000035,-0.0016112292170850603
0.46000000000000035,-0.0016123438671606831
0.46500000000000036,-0.0016134318750958285
0.47000000000000036,-0.0016144940906096326
0.47500000000000037,-0.0016155313320993627
0.48000000000000037,-0.001616544387866647
0.4850000000000004,-0.0016175340173594426
0.4900000000000004,-0.0016185009523052183
0.4950000000000004,-0.00161944589781848
0.5000000000000003,-0.0016203695334754604
0.5050000000000002,-0.0016212725143123843
0.5100000000000001,-0.0016221554718215082
0.515,-0.001623019014845622
0.5199999999999999,-0.0016238637305100864
0.5249999999999998,-0.0016246901850621692
0.5299999999999997,-0.0016254989246918172
0.5349999999999996,-0.0016262904763163818
0.5399999999999995,-0.0016270653483456833
0.5449999999999994,-0.001627824031384547
0.5499999999999993,-0.001628566998947539
0.5549999999999992,-0.0016292947081030273
0.559999999999999,-0.00163000760012114
0.564999999999999,-0.0016307061010869617
0.5699999999999988,-0.0016313906224597718
0.5749999999999987,-0.0016320615616716532
0.5799999999999986,-0.001632719302633823
0.5849999999999985,-0.001633364216273289
0.5899999999999984,-0.0016339966610070652
0.5949999999999983,-0.001634616983235243
0.5999999999999982,-0.0016352255177812813
0.6049999999999981,-0.0016358225883421353
0.609999999999998,-0.0016364085078896904
