0.0,0.0
0.005,-1.3440962724701578e-09
0.01,-1.6611335181895792e-09
0.015000000000000001,-1.770901740526375e-09
0.02,-1.820118876146345e-09
0.024999999999999998,-1.8532488473930905e-09
0.029999999999999995,-1.8853843310509193e-09
0.034999999999999996,-1.9215823325177775e-09
0.04,-1.96330416669622e-09
0.045000000000000005,-2.0107637903506534e-09
0.05000000000000001,-2.063809561876681e-09
0.055000000000000014,-2.1222444510759958e-09
0.06000000000000002,-2.1859250482359122e-09
0.06500000000000002,-2.2547757576985446e-09
0.07000000000000002,-2.328771571062397e-09
0.07500000000000002,-2.4079169738888594e-09
0.08000000000000003,-2.49222568794405e-09
0.08500000000000003,-2.581707232628254e-09
0.09000000000000004,-2.67635701904503e-09
0.09500000000000004,-2.7761521112021427e-09
0.10000000000000005,-2.8810496153049105e-09
0.10500000000000005,-2.990986345408594e-09
0.11000000000000006,-3.105879800997135e-09
0.11500000000000006,-3.2256313528607704e-09
0.12000000000000006,-3.3501274528324256e-09
0.12500000000000006,-3.479242263116191e-09
0.13000000000000006,-3.6128399328141756e-09
0.13500000000000006,-3.750776592803051e-09
0.14000000000000007,-3.892902698801678e-09
0.14500000000000007,-4.0390644926066205e-09
0.15000000000000008,-4.189105313316313e-09
0.15500000000000008,-4.342867200970154e-09
0.1600000000000001,-4.50019203598162e-09
0.1650000000000001,-4.6609228217803196e-09
0.1700000000000001,-4.824903722520735e-09
0.1750000000000001,-4.99198180046305e-09
0.1800000000000001,-5.162007208819137e-09
0.1850000000000001,-5.334833214087595e-09
0.1900000000000001,-5.510317369967382e-09
0.19500000000000012,-5.6883211924299806e-09
0.20000000000000012,-5.8687107388553434e-09
0.20500000000000013,-6.051357004948705e-09
0.21000000000000013,-6.236135406780335e-09
0.21500000000000014,-6.422926544922104e-09
0.22000000000000014,-6.611615581061951e-09
0.22500000000000014,-6.802092728855288e-09
0.23000000000000015,-6.99425321689048e-09
0.23500000000000015,-7.187996625285813e-09
0.24000000000000016,-7.383227554707947e-09
0.24500000000000016,-7.579855299768973e-09
0.25000000000000017,-7.777793336686194e-09
0.25500000000000017,-7.97695991402908e-09
0.2600000000000002,-8.177277156885646e-09
0.2650000000000002,-8.378671226615917e-09
0.2700000000000002,-8.581072580913526e-09
0.2750000000000002,-8.784415327228848e-09
0.2800000000000002,-8.988637066096827e-09
0.2850000000000002,-9.19367917497288e-09
0.2900000000000002,-9.399486236562379e-09
0.2950000000000002,-9.606005861030034e-09
0.3000000000000002,-9.813189111885092e-09
0.3050000000000002,-1.0020989628165853e-08
0.3100000000000002,-1.0229364051436804e-08
0.3150000000000002,-1.043827139950367e-08
0.32000000000000023,-1.064767347378464e-08
0.32500000000000023,-1.0857534107346642e-08
0.33000000000000024,-1.1067819783820573e-08
0.33500000000000024,-1.1278498772430254e-08
0.34000000000000025,-1.1489541593773651e-08
0.34500000000000025,-1.1700920584511636e-08
0.35000000000000026,-1.1912609636292523e-08
0.35500000000000026,-1.2124584854788294e-08
0.36000000000000026,-1.2336823637522448e-08
0.36500000000000027,-1.2549304817839506e-08
0.3700000000000003,-1.2762008597023073e-08
0.3750000000000003,-1.2974916790068491e-08
0.3800000000000003,-1.3188012222784117e-08
0.3850000000000003,-1.340127896617567e-08
0.3900000000000003,-1.361470226215803e-08
0.3950000000000003,-1.3828268440855133e-08
0.4000000000000003,-1.4041964560623775e-08
0.4050000000000003,-1.4255778842754325e-08
0.4100000000000003,-1.4469700169802051e-08
0.4150000000000003,-1.4683718062025214e-08
0.4200000000000003,-1.48978235403836e-08
0.4250000000000003,-1.511200738855239e-08
0.4300000000000003,-1.5326261768989272e-08
0.43500000000000033,-1.5540578875721418e-08
0.44000000000000034,-1.575495179522627e-08
0.44500000000000034,-1.596937419635185e-08
0.45000000000000034,-1.6183840095017678e-08
0.45500000000000035,-1.6398344048148347e-08
0.46000000000000035,-1.6612880727342142e-08
0.46500000000000036,-1.6827445853799436e-08
0.47000000000000036,-1.704203494601503e-08
0.47500000000000037,-1.7256643915613065e-08
0.48000000000000037,-1.7471269439185148e-08
0.4850000000000004,-1.7685907887860836e-08
0.4900000000000004,-1.79005563053217e-08
0.4950000000000004,-1.8115212002366317e-08
0.5000000000000003,-1.8329872260116822e-08
0.5050000000000002,-1.8544534749042345e-08
0.5100000000000001,-1.8759197565372323e-08
0.515,-1.89738584345826e-08
0.5199999999999999,-1.91885155515651e-08
0.5249999999999998,-1.940316747804642e-08
0.5299999999999997,-1.9617812787415232e-08
0.5349999999999996,-1.9832449990724986e-08
0.5399999999999995,-2.0047077838937846e-08
0.5449999999999994,-2.0261695184950427e-08
0.5499999999999993,-2.04763013207902e-08
0.5549999999999992,-2.0690895076036847e-08
0.559999999999999,-2.0905475548548886e-08
0.564999999999999,-2.1120042220119948e-08
0.5699999999999988,-2.1334594238479517e-08
0.5749999999999987,-2.154913109062239e-08
0.5799999999999986,-2.176365227298339e-08
0.5849999999999985,-2.1978157235040053e-08
0.5899999999999984,-2.2192645477404354e-08
0.5949999999999983,-2.24071167990406e-08
0.5999999999999982,-2.2621570739411513e-08
0.6049999999999981,-2.2836006984082384e-08
0.609999999999998,-2.3050425212272172e-08
0.6149999999999979,-2.3264825172694633e-08
0.6199999999999978,-2.347920681187702e-08
0.6249999999999977,-2.3693569804735035e-08
0.6299999999999976,-2.3907913994121506e-08
0.6349999999999975,-2.4122239216081327e-08
0.6399999999999973,-2.433654527164335e-08
0.6449999999999972,-2.455083204895667e-08
0.6499999999999971,-2.4765099657253414e-08
0.654999999999997,-2.497934769033447e-08
0.6599999999999969,-2.5193576200711287e-08
0.6649999999999968,-2.5407785047332415e-08
0.6699999999999967,-2.562197414248689e-08
0.6749999999999966,-2.5836143491103386e-08
0.6799999999999965,-2.6050293133588838e-08
0.6849999999999964,-2.6264422607783576e-08
0.6899999999999963,-2.64785322129531e-08
0.6949999999999962,-2.6692621676749657e-08
0.6999999999999961,-2.6906691028888232e-08
0.704999999999996,-2.712074040147839e-08
0.7099999999999959,-2.7334769429530823e-08
0.7149999999999958,-2.7548778151515016e-08
0.7199999999999956,-2.7762766533874835e-08
0.7249999999999955,-2.7976734412928715e-08
0.7299999999999954,-2.819068188323053e-08
0.7349999999999953,-2.8404608855800945e-08
0.7399999999999952,-2.8618515206849873e-08
0.7449999999999951,-2.8832400655790148e-08
0.749999999999995,-2.904626553621912e-08
0.7549999999999949,-2.926010950199048e-08
0.7599999999999948,-2.9473932574646042e-08
0.7649999999999947,-2.9687734510892103e-08
0.7699999999999946,-2.9901515561344986e-08
0.7749999999999945,-3.011527523202637e-08
0.7799999999999944,-3.0329013693456286e-08
0.7849999999999943,-3.054273070081534e-08
0.7899999999999942,-3.075642632069249e-08
0.794999999999994,-3.0970100134224796e-08
0.7999999999999939,-3.118375248810299e-08
0.8049999999999938,-3.139738286446958e-08
0.8099999999999937,-3.161099144134015e-08
0.8149999999999936,-3.182457788772618e-08
0.8199999999999935,-3.20381423294241e-08
0.8249999999999934,-3.225168437894263e-08
0.8299999999999933,-3.246520404750694e-08
0.8349999999999932,-3.267870122186164e-08
0.8399999999999931,-3.289217585710932e-08
