0.07500000000000002,5.984554958145339e-11,5.984559898807618e-11,6.077187709701093e-11,6.263320390536366e-11,6.544722306709617e-11,6.924052083489586e-11,7.404870748960947e-11,7.991658202898579e-11,8.689833985847885e-11,9.505780793017495e-11,1.0446873569290462e-10,1.1521518302572533e-10,1.2739188895771748e-10,1.4110479409727365e-10,1.5647157953026182e-10,1.7362231734055913e-10,1.9270018334633225e-10,2.1386232080099892e-10,2.3728073886181284e-10,2.631434654110621e-10,2.916641154720168e-10,3.143817344411986e-10,3.3650218562499393e-10,4.743375696539404e-10,2.0046020427087827e-09,1.724613464738802e-08,1.2328055819558986e-06
0.08000000000000003,6.738020503243548e-11,6.738027090793253e-11,6.835644513120088e-11,7.031757789228267e-11,7.32813741459495e-11,7.727452627763399e-11,8.23328083419881e-11,8.850125996531234e-11,9.583442239942031e-11,1.0439659653400214e-10,1.1426217318904721e-10,1.2551604941138808e-10,1.3825404294136947e-10,1.5258345306951073e-10,1.6862364162179235e-10,1.8650673288681223e-10,2.0637836386450208e-10,2.283985964587743e-10,2.5274285803322984e-10,2.796031729169784e-10,3.0920182425077774e-10,3.329749525852464e-10,3.5852490318940514e-10,5.300252316992557e-10,2.361089772684878e-09,1.9562227075777162e-08,1.3131730307093903e-06
0.08500000000000003,7.506973743674907e-11,7.506982252593276e-11,7.609429172298122e-11,7.815206749799587e-11,8.126100394055415e-11,8.54480276600782e-11,9.074924483351767e-11,9.72101415766531e-11,1.0488584012658465e-10,1.1384137881259451e-10,1.241520716265683e-10,1.3590395562741267e-10,1.4919423285584802e-10,1.6413186778856927e-10,1.8083820400609344e-10,1.9944769614272677e-10,2.2010869856265463e-10,2.429844132351491e-10,2.6825386231308817e-10,2.96113218452021e-10,3.2679506881837033e-10,3.517017936854501e-10,3.8137840318039203e-10,5.921728782950596e-10,2.754639347340572e-09,2.197815757851969e-08,1.3910164879275357e-06
0.09000000000000004,8.289439786933885e-11,8.289450583195902e-11,8.396610894715197e-11,8.611823673270181e-11,8.93689610333013e-11,9.374553966573274e-11,9.928454542504996e-11,1.0603206371106923e-10,1.1404397981873161e-10,1.2338627080315237e-10,1.3413538883841627e-10,1.4637873332530661e-10,1.6021512116915917e-10,1.7575540619252196e-10,1.9312313148556374e-10,2.1245528331454014e-10,2.33903116395382e-10,2.5763312555727683e-10,2.838280521738739e-10,3.1268832884953217e-10,3.4445889806612233e-10,3.7059258517376753e-10,4.05191427362766e-10,6.613300721158027e-10,3.1857815182361555e-09,2.4486339244426578e-08,1.466432458940326e-06
0.09500000000000004,9.083893066301131e-11,9.083906607375526e-11,9.19569769185671e-11,9.420182538116252e-11,9.759195321278471e-11,1.0215502995207261e-10,1.0792818742086753e-10,1.1495823290464105e-10,1.2330195199679397e-10,1.3302640778320553e-10,1.442093543939649e-10,1.5693972009034952e-10,1.713181040758656e-10,1.8745741603753177e-10,2.0548355777428642e-10,2.2553619357432812e-10,2.477696084264523e-10,2.7235370164213186e-10,2.9947501799003365e-10,3.2933834883657203e-10,3.6220355197407635e-10,3.8967489503077965e-10,4.3009453822688223e-10,7.380291795863912e-10,3.6548818175255495e-09,2.70796456457573e-08,1.539520471768575e-06
0.10000000000000005,9.889146724904664e-11,9.889163285272675e-11,1.0005527501655821e-10,1.0239170780387498e-10,1.0591958221478139e-10,1.1066703440602057e-10,1.166718320809679e-10,1.239815940746212e-10,1.3265410600702411e-10,1.4275763319187719e-10,1.543713488272687e-10,1.6758583538140217e-10,1.8250359787251116e-10,1.9923972628357947e-10,2.1792259365962256e-10,2.386946548480893e-10,2.617133166043857e-10,2.8715196323676656e-10,3.1520100786947583e-10,3.4606969303966654e-10,3.800359593636103e-10,4.0897507437024677e-10,4.5622104124559833e-10,8.227844312414164e-10,4.162157835635285e-09,2.9751394027158943e-08,1.6103799755047575e-06
0.10500000000000005,1.0704267618029918e-10,1.0704287563666528e-10,1.0825185752628387e-10,1.1067910426098139e-10,1.1434360353784714e-10,1.1927400296366388e-10,1.2550876101958866e-10,1.3309637396564259e-10,1.4209570430325871e-10,1.5257630466314257e-10,1.6461885606031505e-10,1.7831568483377684e-10,1.9377129788492202e-10,2.1110305424163305e-10,2.3044188511406108e-10,2.519331145935269e-10,2.7573734165223135e-10,3.0203149872589567e-10,3.310099112113392e-10,3.628863725446366e-10,3.979607909904531e-10,4.2851932883087336e-10,4.837074331936294e-10,9.160909253582618e-10,4.7076948849938e-09,3.249532481930156e-08,1.6791084111768879e-06
0.11000000000000006,1.1528512358991351e-10,1.1528536147365289e-10,1.165394305663199e-10,1.1905698986267058e-10,1.2285738846009054e-10,1.279698165232759e-10,1.344334653982884e-10,1.422977600066702e-10,1.5162269462749126e-10,1.624791723391468e-10,1.7494944693414996e-10,1.8912766273223272e-10,2.0512039073369697e-10,2.2304733037644557e-10,2.430420369112625e-10,2.652527603994628e-10,2.898433478412273e-10,3.1699432371674166e-10,3.469039677825237e-10,3.797907268465651e-10,4.1598120155896374e-10,4.483344596756496e-10,5.12693522004355e-10,1.0184236700175833e-09,5.291460219074495e-09,3.5305579351001685e-08,1.7458000554907677e-06
0.11500000000000006,1.2361280108359553e-10,1.2361308288433293e-10,1.2491208364068032e-10,1.2751965448426008e-10,1.3145551780694123e-10,1.3674943286451937e-10,1.4344135131608485e-10,1.5158166608701154e-10,1.612315480659419e-10,1.7246329469595882e-10,1.8536078469850285e-10,2.000200288657226e-10,2.165497190229502e-10,2.350719425948569e-10,2.557229282794822e-10,2.7865389968488334e-10,3.040319939263441e-10,3.3204136138120084e-10,3.6288426910341804e-10,3.9678394261933656e-10,4.340993448319211e-10,4.684483761568288e-10,5.433223261266989e-10,1.1302367367861595e-09,5.913315947652905e-09,3.817667697578583e-08,1.8105453719937067e-06
0.12000000000000006,1.3202077257375324e-10,1.3202110103630106e-10,1.3336495568664476e-10,1.3606238162314813e-10,1.401334882562253e-10,1.4560862131658327e-10,1.525285183945897e-10,1.6094456878251153e-10,1.7091914834162483e-10,1.8252598730707351e-10,1.958506259267239e-10,2.1099098172238942e-10,2.2805790577180577e-10,2.471759155735356e-10,2.68483948955435e-10,2.921362387548641e-10,3.183032469698333e-10,3.4717277823789067e-10,3.7895111801832123e-10,4.138664087113711e-10,4.523167377756324e-10,4.888904395324119e-10,5.757398348115147e-10,1.2519625488955485e-09,6.573030789178362e-09,4.110349237229213e-08,1.873430693199952e-06
