-0.096699579,-0.010800815,0.035000966,0.071163099,0.012362396
-0.096975144,-0.010798386,0.035107606,0.071379441,0.014876455
-0.097309285,-0.010795462,0.035235933,0.071639779,0.018014183
-0.097714828,-0.010791918,0.035391325,0.071955027,0.021917208
-0.098208174,-0.010787601,0.035580384,0.072338578,0.026470086
-0.098808975,-0.010782387,0.035808722,0.072801805,0.03176914
-0.099540378,-0.010776128,0.036082784,0.073357765,0.038437133
-0.100432088,-0.010768554,0.036414381,0.074030415,0.046929709
-0.101523709,-0.0107593,0.036819261,0.074851684,0.056752744
-0.102863715,-0.010748108,0.037308926,0.075844857,0.067847984
-0.104509133,-0.010734735,0.037894392,0.077032197,0.081908358
-0.106535011,-0.010718591,0.038601277,0.078465593,0.100479642
-0.109047819,-0.010698774,0.039468546,0.080223987,0.121879407
-0.112184474,-0.010674739,0.040520732,0.082356877,0.144895467
-0.116109284,-0.010646197,0.041771995,0.084892548,0.174147076
-0.121047338,-0.010611912,0.043276382,0.087940121,0.214916912
-0.127346303,-0.010569574,0.045133662,0.091701167,0.262289536
-0.13549659,-0.010517917,0.047401592,0.096291234,0.309437063
-0.146126753,-0.010457101,0.05007952,0.101706383,0.36885451
-0.160159352,-0.010384723,0.053275236,0.108161337,0.458458355
-0.179187061,-0.010294732,0.057252771,0.116184358,0.565732936
-0.205819762,-0.01018376,0.062171632,0.126084684,0.660844214
-0.243917446,-0.010054675,0.067939045,0.137649458,0.776086132
-0.299894365,-0.009903732,0.074751657,0.151230965,0.972093843
-0.386706848,-0.009714881,0.083360671,0.168242608,1.221322607
-0.531044991,-0.009478235,0.094354986,0.189615753,1.4100838
-0.78345585,-0.009207845,0.10747112,0.21429222,1.610995946
-1.246433143,-0.008903101,0.123293246,0.242484649,2.031074928
-2.174209584,-0.008521863,0.144555992,0.27802846,2.619564353
-4.237376206,-0.008035386,0.173472233,0.323870836,2.982121352
-8.8749549,-0.007498517,0.208009593,0.37605796,3.21795818
-18.20408762,-0.006943953,0.246928887,0.432372228,4.017169113
-33.40858011,-0.00625647,0.296149889,0.502672687,5.217712187
-47.75580587,-0.005334866,0.360655119,0.593982651,5.229594327
