-0.323952,-0.114126,0.35197,0.161063,-0.0297848
-0.321608,-0.114204,0.350913,0.160542,-0.0293282
-0.319333,-0.114281,0.349871,0.160029,-0.0288819
-0.317124,-0.114356,0.348843,0.159524,-0.0284456
-0.314981,-0.114429,0.34783,0.159026,-0.0280192
-0.3129,-0.114501,0.346831,0.158535,-0.0276024
-0.310879,-0.114572,0.345846,0.158052,-0.0271948
-0.308917,-0.114642,0.344874,0.157576,-0.0267963
-0.307012,-0.114709,0.343916,0.157108,-0.0264066
-0.305162,-0.114776,0.34297,0.156645,-0.0260255
-0.303364,-0.114841,0.342037,0.15619,-0.0256527
-0.301618,-0.114905,0.341117,0.155741,-0.0252881
-0.299921,-0.114968,0.340209,0.155299,-0.0249315
-0.298273,-0.11503,0.339312,0.154862,-0.0245826
-0.29667,-0.11509,0.338428,0.154432,-0.0242412
-0.295113,-0.115149,0.337555,0.154008,-0.0239071
-0.293599,-0.115207,0.336693,0.153589,-0.0235802
-0.292126,-0.115264,0.335842,0.153177,-0.0232603
-0.290695,-0.11532,0.335001,0.15277,-0.0229472
-0.289303,-0.115374,0.334172,0.152368,-0.0226406
-0.287949,-0.115428,0.333352,0.151972,-0.0223405
-0.286631,-0.11548,0.332543,0.151581,-0.0220467
-0.28535,-0.115531,0.331744,0.151195,-0.0217589
-0.284102,-0.115582,0.330954,0.150814,-0.0214772
-0.282889,-0.115631,0.330175,0.150439,-0.0212012
-0.281707,-0.11568,0.329404,0.150067,-0.0209309
-0.280557,-0.115727,0.328642,0.149701,-0.0206661
-0.279437,-0.115774,0.32789,0.14934,-0.0204066
-0.278346,-0.115819,0.327146,0.148982,-0.0201524
-0.277284,-0.115864,0.326411,0.14863,-0.0199033
-0.276249,-0.115908,0.325685,0.148281,-0.0196592
-0.275241,-0.115951,0.324967,0.147937,-0.0194199
-0.274259,-0.115993,0.324257,0.147598,-0.0191853
-0.273301,-0.116034,0.323555,0.147262,-0.0189554
-0.272368,-0.116074,0.322861,0.14693,-0.0187299
-0.271458,-0.116114,0.322174,0.146602,-0.0185088
-0.270571,-0.116153,0.321495,0.146278,-0.018292
-0.269706,-0.11619,0.320824,0.145958,-0.0180793
-0.268862,-0.116228,0.32016,0.145642,-0.0178707
-0.268039,-0.116264,0.319503,0.145329,-0.0176661
-0.267236,-0.1163,0.318853,0.14502,-0.0174654
-0.266452,-0.116335,0.31821,0.144714,-0.0172684
-0.265687,-0.116369,0.317574,0.144412,-0.017075
-0.26494,-0.116402,0.316944,0.144113,-0.0168853
-0.264211,-0.116435,0.316321,0.143818,-0.0166991
-0.263499,-0.116467,0.315704,0.143526,-0.0165163
-0.262804,-0.116499,0.315094,0.143237,-0.0163368
-0.262125,-0.11653,0.31449,0.142951,-0.0161606
-0.261461,-0.11656,0.313892,0.142668,-0.0159875
-0.260813,-0.116589,0.3133,0.142388,-0.0158176
-0.260179,-0.116618,0.312713,0.142111,-0.0156507
-0.259559,-0.116646,0.312133,0.141837,-0.0154867
-0.258954,-0.116674,0.311558,0.141566,-0.0153257
-0.258362,-0.116701,0.310989,0.141298,-0.0151674
-0.257782,-0.116727,0.310425,0.141033,-0.0150119
-0.257216,-0.116753,0.309867,0.14077,-0.0148591
-0.256662,-0.116778,0.309314,0.14051,-0.0147089
-0.256119,-0.116803,0.308766,0.140253,-0.0145613
-0.255589,-0.116827,0.308223,0.139998,-0.0144162
-0.255069,-0.116851,0.307685,0.139746,-0.0142736
-0.254561,-0.116874,0.307153,0.139496,-0.0141333
-0.254062,-0.116896,0.306625,0.139248,-0.0139954
-0.253575,-0.116918,0.306102,0.139004,-0.0138598
-0.253097,-0.11694,0.305583,0.138761,-0.0137264
-0.252629,-0.116961,0.305069,0.138521,-0.0135952
-0.25217,-0.116981,0.30456,0.138283,-0.0134661
-0.251721,-0.117001,0.304056,0.138047,-0.0133392
-0.25128,-0.11702,0.303555,0.137814,-0.0132142
-0.250848,-0.117039,0.303059,0.137582,-0.0130913
-0.250425,-0.117058,0.302568,0.137353,-0.0129703
-0.25001,-0.117076,0.30208,0.137126,-0.0128513
-0.249602,-0.117093,0.301597,0.136902,-0.0127341
-0.249203,-0.117111,0.301118,0.136679,-0.0126188
-0.24881,-0.117127,0.300643,0.136458,-0.0125052
-0.248426,-0.117143,0.300172,0.136239,-0.0123934
-0.248048,-0.117159,0.299704,0.136022,-0.0122833
-0.247677,-0.117175,0.299241,0.135807,-0.0121749
-0.247313,-0.11719,0.298781,0.135594,-0.0120682
-0.246955,-0.117204,0.298325,0.135383,-0.0119631
-0.246604,-0.117218,0.297873,0.135174,-0.0118595
-0.246259,-0.117232,0.297425,0.134966,-0.0117575
-0.24592,-0.117245,0.29698,0.13476,-0.011657
-0.245587,-0.117258,0.296538,0.134556,-0.011558
-0.245259,-0.11727,0.2961,0.134354,-0.0114604
-0.244937,-0.117282,0.295666,0.134153,-0.0113643
-0.244621,-0.117294,0.295234,0.133955,-0.0112696
-0.244309,-0.117306,0.294806,0.133757,-0.0111762
-0.244003,-0.117317,0.294382,0.133562,-0.0110842
-0.243702,-0.117327,0.29396,0.133368,-0.0109934
-0.243405,-0.117337,0.293542,0.133175,-0.010904
-0.243114,-0.117347,0.293127,0.132985,-0.0108158
-0.242827,-0.117357,0.292715,0.132795,-0.0107289
-0.242544,-0.117366,0.292306,0.132608,-0.0106432
-0.242266,-0.117375,0.2919,0.132421,-0.0105587
-0.241992,-0.117383,0.291497,0.132237,-0.0104753
-0.241722,-0.117391,0.291097,0.132053,-0.0103931
-0.241456,-0.117399,0.2907,0.131871,-0.010312
-0.241194,-0.117407,0.290306,0.131691,-0.0102321
-0.240936,-0.117414,0.289914,0.131512,-0.0101532
-0.240682,-0.117421,0.289526,0.131334,-0.0100753
-0.240431,-0.117427,0.28914,0.131158,-0.00999853
-0.240184,-0.117433,0.288757,0.130983,-0.00992275
-0.23994,-0.117439,0.288376,0.130809,-0.00984798
-0.2397,-0.117445,0.287998,0.130637,-0.0097742
-0.239463,-0.11745,0.287623,0.130466,-0.00970138
-0.239229,-0.117455,0.28725,0.130296,-0.00962951
-0.238998,-0.11746,0.28688,0.130127,-0.00955857
-0.23877,-0.117464,0.286512,0.12996,-0.00948855
-0.238546,-0.117468,0.286147,0.129794,-0.00941943
-0.238324,-0.117472,0.285784,0.129629,-0.0093512
-0.238105,-0.117475,0.285424,0.129466,-0.00928383
-0.237888,-0.117479,0.285066,0.129303,-0.00921731
-0.237675,-0.117482,0.28471,0.129142,-0.00915163
-0.237464,-0.117484,0.284357,0.128982,-0.00908677
-0.237255,-0.117487,0.284006,0.128823,-0.00902273
-0.237049,-0.117489,0.283657,0.128665,-0.00895947
-0.236846,-0.117491,0.283311,0.128508,-0.008897
-0.236644,-0.117493,0.282966,0.128352,-0.0088353
-0.236446,-0.117494,0.282624,0.128198,-0.00877435
-0.236249,-0.117495,0.282284,0.128044,-0.00871414
-0.236055,-0.117496,0.281946,0.127892,-0.00865467
-0.235862,-0.117496,0.281611,0.12774,-0.00859591
-0.235672,-0.117497,0.281277,0.12759,-0.00853785
-0.235484,-0.117497,0.280945,0.12744,-0.00848049
-0.235298,-0.117497,0.280616,0.127292,-0.00842381
-0.235114,-0.117496,0.280288,0.127145,-0.00836781
-0.234931,-0.117496,0.279963,0.126998,-0.00831246
-0.234751,-0.117495,0.279639,0.126853,-0.00825776
-0.234572,-0.117494,0.279317,0.126708,-0.0082037
-0.234395,-0.117493,0.278998,0.126565,-0.00815027
-0.23422,-0.117491,0.27868,0.126422,-0.00809746
-0.234047,-0.117489,0.278364,0.12628,-0.00804526
-0.233875,-0.117487,0.27805,0.126139,-0.00799366
-0.233704,-0.117485,0.277738,0.126,-0.00794264
-0.233536,-0.117483,0.277427,0.125861,-0.00789221
-0.233369,-0.11748,0.277118,0.125722,-0.00784234
-0.233203,-0.117477,0.276811,0.125585,-0.00779304
-0.233039,-0.117474,0.276506,0.125449,-0.0077443
-0.232876,-0.117471,0.276203,0.125313,-0.00769609
-0.232715,-0.117467,0.275901,0.125179,-0.00764843
-0.232554,-0.117464,0.275601,0.125045,-0.00760129
-0.232396,-0.11746,0.275303,0.124912,-0.00755467
-0.232238,-0.117456,0.275006,0.12478,-0.00750857
-0.232082,-0.117451,0.274711,0.124648,-0.00746297
-0.231927,-0.117447,0.274418,0.124518,-0.00741787
-0.231773,-0.117442,0.274126,0.124388,-0.00737325
-0.231621,-0.117437,0.273836,0.124259,-0.00732912
-0.231469,-0.117432,0.273547,0.12413,-0.00728547
-0.231319,-0.117427,0.27326,0.124003,-0.00724228
-0.23117,-0.117421,0.272974,0.123876,-0.00719956
-0.231022,-0.117416,0.27269,0.12375,-0.00715728
-0.230875,-0.11741,0.272408,0.123625,-0.00711546
-0.230729,-0.117404,0.272127,0.1235,-0.00707408
-0.230584,-0.117398,0.271847,0.123377,-0.00703313
-0.230439,-0.117391,0.271569,0.123254,-0.00699261
-0.230296,-0.117385,0.271293,0.123131,-0.00695252
-0.230154,-0.117378,0.271017,0.12301,-0.00691284
-0.230013,-0.117371,0.270744,0.122889,-0.00687357
-0.229872,-0.117364,0.270471,0.122768,-0.00683471
-0.229732,-0.117357,0.2702,0.122649,-0.00679624
-0.229594,-0.117349,0.269931,0.12253,-0.00675817
-0.229456,-0.117342,0.269662,0.122411,-0.00672049
-0.229319,-0.117334,0.269395,0.122294,-0.00668319
-0.229182,-0.117326,0.26913,0.122177,-0.00664626
-0.229047,-0.117318,0.268866,0.122061,-0.00660971
-0.228912,-0.11731,0.268603,0.121945,-0.00657352
-0.228778,-0.117301,0.268341,0.12183,-0.0065377
-0.228644,-0.117292,0.268081,0.121715,-0.00650223
-0.228511,-0.117284,0.267821,0.121602,-0.00646712
-0.228379,-0.117275,0.267564,0.121489,-0.00643235
-0.228248,-0.117266,0.267307,0.121376,-0.00639793
-0.228117,-0.117257,0.267052,0.121264,-0.00636384
-0.227987,-0.117247,0.266797,0.121153,-0.00633008
-0.227857,-0.117238,0.266544,0.121042,-0.00629666
-0.227728,-0.117228,0.266293,0.120932,-0.00626356
-0.2276,-0.117218,0.266042,0.120822,-0.00623078
-0.227472,-0.117208,0.265793,0.120713,-0.00619831
-0.227345,-0.117198,0.265544,0.120605,-0.00616616
-0.227218,-0.117188,0.265297,0.120497,-0.00613431
-0.227092,-0.117177,0.265051,0.120389,-0.00610277
-0.226967,-0.117167,0.264807,0.120282,-0.00607152
-0.226841,-0.117156,0.264563,0.120176,-0.00604058
-0.226717,-0.117145,0.26432,0.120071,-0.00600992
-0.226593,-0.117134,0.264079,0.119965,-0.00597955
-0.226469,-0.117123,0.263838,0.119861,-0.00594947
-0.226346,-0.117112,0.263599,0.119757,-0.00591967
-0.226223,-0.1171,0.263361,0.119653,-0.00589014
-0.2261,-0.117089,0.263124,0.11955,-0.00586089
-0.225978,-0.117077,0.262887,0.119447,-0.0058319
-0.225857,-0.117065,0.262652,0.119345,-0.00580319
-0.225736,-0.117053,0.262418,0.119244,-0.00577474
-0.225615,-0.117041,0.262185,0.119143,-0.00574654
-0.225494,-0.117029,0.261953,0.119042,-0.00571861
-0.225374,-0.117017,0.261722,0.118942,-0.00569092
-0.225255,-0.117004,0.261492,0.118842,-0.00566349
-0.225135,-0.116992,0.261263,0.118743,-0.0056363
-0.225017,-0.116979,0.261035,0.118645,-0.00560936
-0.224898,-0.116966,0.260808,0.118547,-0.00558266
-0.22478,-0.116953,0.260582,0.118449,-0.0055562
-0.224662,-0.11694,0.260357,0.118352,-0.00552997
-0.224544,-0.116927,0.260132,0.118255,-0.00550397
-0.224426,-0.116914,0.259909,0.118158,-0.00547821
-0.224309,-0.1169,0.259687,0.118063,-0.00545267
-0.224193,-0.116887,0.259465,0.117967,-0.00542735
-0.224076,-0.116873,0.259244,0.117872,-0.00540226
-0.22396,-0.116859,0.259025,0.117778,-0.00537738
-0.223844,-0.116845,0.258806,0.117684,-0.00535272
-0.223728,-0.116831,0.258588,0.11759,-0.00532827
-0.223612,-0.116817,0.258371,0.117497,-0.00530404
-0.223497,-0.116803,0.258155,0.117404,-0.00528001
-0.223382,-0.116789,0.25794,0.117311,-0.00525618
-0.223267,-0.116774,0.257725,0.117219,-0.00523256
-0.223153,-0.11676,0.257512,0.117128,-0.00520914
-0.223038,-0.116745,0.257299,0.117037,-0.00518592
-0.222924,-0.11673,0.257087,0.116946,-0.0051629
-0.22281,-0.116715,0.256876,0.116856,-0.00514007
-0.222697,-0.1167,0.256666,0.116766,-0.00511743
-0.222583,-0.116685,0.256457,0.116676,-0.00509498
-0.22247,-0.11667,0.256248,0.116587,-0.00507271
-0.222356,-0.116654,0.25604,0.116498,-0.00505064
-0.222243,-0.116639,0.255833,0.11641,-0.00502874
-0.22213,-0.116623,0.255627,0.116322,-0.00500702
-0.222018,-0.116608,0.255421,0.116234,-0.00498549
-0.221905,-0.116592,0.255217,0.116147,-0.00496413
-0.221793,-0.116576,0.255013,0.11606,-0.00494294
-0.221681,-0.11656,0.25481,0.115974,-0.00492193
-0.221568,-0.116544,0.254607,0.115887,-0.00490108
-0.221457,-0.116528,0.254406,0.115802,-0.00488041
-0.221345,-0.116512,0.254205,0.115716,-0.0048599
-0.221233,-0.116495,0.254005,0.115631,-0.00483956
-0.221121,-0.116479,0.253806,0.115547,-0.00481938
-0.22101,-0.116462,0.253607,0.115462,-0.00479936
-0.220899,-0.116446,0.253409,0.115378,-0.0047795
-0.220788,-0.116429,0.253212,0.115295,-0.0047598
-0.220676,-0.116412,0.253015,0.115211,-0.00474025
-0.220565,-0.116395,0.252819,0.115128,-0.00472086
-0.220455,-0.116378,0.252624,0.115046,-0.00470161
-0.220344,-0.116361,0.25243,0.114963,-0.00468252
-0.220233,-0.116344,0.252236,0.114881,-0.00466358
-0.220123,-0.116327,0.252043,0.1148,-0.00464479
-0.220012,-0.116309,0.251851,0.114719,-0.00462614
-0.219902,-0.116292,0.251659,0.114638,-0.00460763
-0.219791,-0.116274,0.251468,0.114557,-0.00458927
-0.219681,-0.116257,0.251278,0.114477,-0.00457105
-0.219571,-0.116239,0.251088,0.114397,-0.00455297
-0.219461,-0.116221,0.250899,0.114317,-0.00453502
-0.219351,-0.116203,0.250711,0.114238,-0.00451722
-0.219241,-0.116185,0.250523,0.114159,-0.00449954
-0.219131,-0.116167,0.250336,0.11408,-0.004482
-0.219021,-0.116149,0.25015,0.114001,-0.0044646
-0.218911,-0.116131,0.249964,0.113923,-0.00444732
-0.218802,-0.116112,0.249779,0.113845,-0.00443017
-0.218692,-0.116094,0.249594,0.113768,-0.00441315
-0.218583,-0.116075,0.24941,0.113691,-0.00439626
-0.218473,-0.116057,0.249227,0.113614,-0.00437949
-0.218364,-0.116038,0.249044,0.113537,-0.00436284
-0.218254,-0.116019,0.248862,0.113461,-0.00434632
-0.218145,-0.116001,0.24868,0.113385,-0.00432992
-0.218035,-0.115982,0.248499,0.113309,-0.00431363
-0.217926,-0.115963,0.248319,0.113233,-0.00429747
-0.217817,-0.115944,0.248139,0.113158,-0.00428143
-0.217708,-0.115924,0.24796,0.113083,-0.0042655
-0.217598,-0.115905,0.247781,0.113009,-0.00424968
-0.217489,-0.115886,0.247603,0.112934,-0.00423398
-0.21738,-0.115867,0.247426,0.11286,-0.00421839
-0.217271,-0.115847,0.247249,0.112786,-0.00420291
-0.217162,-0.115828,0.247073,0.112713,-0.00418755
-0.217053,-0.115808,0.246897,0.11264,-0.00417229
-0.216944,-0.115788,0.246722,0.112567,-0.00415714
-0.216835,-0.115769,0.246547,0.112494,-0.00414209
-0.216726,-0.115749,0.246373,0.112421,-0.00412716
-0.216617,-0.115729,0.246199,0.112349,-0.00411232
-0.216508,-0.115709,0.246026,0.112277,-0.00409759
-0.216399,-0.115689,0.245854,0.112205,-0.00408297
-0.21629,-0.115669,0.245682,0.112134,-0.00406844
-0.216181,-0.115649,0.24551,0.112063,-0.00405402
-0.216073,-0.115628,0.245339,0.111992,-0.00403969
-0.215964,-0.115608,0.245169,0.111921,-0.00402547
-0.215855,-0.115588,0.244999,0.111851,-0.00401134
-0.215746,-0.115567,0.24483,0.11178,-0.0039973
-0.215637,-0.115547,0.244661,0.11171,-0.00398337
-0.215528,-0.115526,0.244493,0.111641,-0.00396952
-0.21542,-0.115505,0.244325,0.111571,-0.00395577
-0.215311,-0.115485,0.244157,0.111502,-0.00394212
-0.215202,-0.115464,0.243991,0.111433,-0.00392855
-0.215093,-0.115443,0.243824,0.111364,-0.00391508
-0.214985,-0.115422,0.243658,0.111296,-0.00390169
-0.214876,-0.115401,0.243493,0.111228,-0.0038884
-0.214767,-0.11538,0.243328,0.11116,-0.00387519
-0.214658,-0.115359,0.243164,0.111092,-0.00386207
-0.214549,-0.115338,0.243,0.111024,-0.00384904
-0.214441,-0.115317,0.242836,0.110957,-0.00383609
-0.214332,-0.115295,0.242673,0.11089,-0.00382323
-0.214223,-0.115274,0.242511,0.110823,-0.00381045
-0.214114,-0.115252,0.242349,0.110756,-0.00379776
-0.214006,-0.115231,0.242187,0.11069,-0.00378515
-0.213897,-0.115209,0.242026,0.110623,-0.00377262
-0.213788,-0.115188,0.241865,0.110557,-0.00376017
-0.213679,-0.115166,0.241705,0.110492,-0.0037478
-0.213571,-0.115144,0.241545,0.110426,-0.00373551
-0.213462,-0.115122,0.241386,0.110361,-0.00372329
-0.213353,-0.115101,0.241227,0.110295,-0.00371116
-0.213244,-0.115079,0.241069,0.11023,-0.0036991
-0.213135,-0.115057,0.240911,0.110166,-0.00368712
-0.213027,-0.115035,0.240753,0.110101,-0.00367521
-0.212918,-0.115012,0.240596,0.110037,-0.00366338
-0.212809,-0.11499,0.240439,0.109973,-0.00365163
-0.2127,-0.114968,0.240283,0.109909,-0.00363994
-0.212591,-0.114946,0.240127,0.109845,-0.00362833
-0.212482,-0.114923,0.239972,0.109782,-0.0036168
-0.212374,-0.114901,0.239817,0.109718,-0.00360533
-0.212265,-0.114879,0.239662,0.109655,-0.00359393
-0.212156,-0.114856,0.239508,0.109592,-0.00358261
-0.212047,-0.114834,0.239354,0.10953,-0.00357135
-0.211938,-0.114811,0.239201,0.109467,-0.00356016
-0.211829,-0.114788,0.239048,0.109405,-0.00354904
-0.21172,-0.114766,0.238896,0.109343,-0.00353799
-0.211611,-0.114743,0.238744,0.109281,-0.00352701
-0.211503,-0.11472,0.238592,0.109219,-0.00351609
-0.211394,-0.114697,0.238441,0.109158,-0.00350524
-0.211285,-0.114674,0.23829,0.109096,-0.00349445
-0.211176,-0.114651,0.238139,0.109035,-0.00348373
-0.211067,-0.114628,0.237989,0.108974,-0.00347307
-0.210958,-0.114605,0.237839,0.108913,-0.00346247
-0.210849,-0.114582,0.23769,0.108853,-0.00345194
-0.21074,-0.114559,0.237541,0.108792,-0.00344147
-0.210631,-0.114535,0.237392,0.108732,-0.00343106
-0.210522,-0.114512,0.237244,0.108672,-0.00342071
-0.210413,-0.114489,0.237096,0.108612,-0.00341042
-0.210304,-0.114465,0.236949,0.108553,-0.0034002
-0.210195,-0.114442,0.236802,0.108493,-0.00339003
-0.210086,-0.114418,0.236655,0.108434,-0.00337992
-0.209977,-0.114395,0.236509,0.108375,-0.00336987
-0.209868,-0.114371,0.236363,0.108316,-0.00335988
-0.209759,-0.114347,0.236217,0.108257,-0.00334994
-0.20965,-0.114324,0.236072,0.108198,-0.00334006
-0.209541,-0.1143,0.235927,0.10814,-0.00333024
-0.209432,-0.114276,0.235783,0.108081,-0.00332048
-0.209323,-0.114252,0.235639,0.108023,-0.00331077
-0.209214,-0.114228,0.235495,0.107965,-0.00330111
-0.209105,-0.114204,0.235352,0.107908,-0.00329151
-0.208996,-0.11418,0.235209,0.10785,-0.00328196
-0.208886,-0.114156,0.235066,0.107793,-0.00327247
-0.208777,-0.114132,0.234923,0.107735,-0.00326303
-0.208668,-0.114108,0.234781,0.107678,-0.00325364
-0.208559,-0.114084,0.23464,0.107621,-0.00324431
-0.20845,-0.11406,0.234498,0.107565,-0.00323502
-0.208341,-0.114035,0.234357,0.107508,-0.00322579
-0.208232,-0.114011,0.234217,0.107451,-0.00321661
-0.208123,-0.113987,0.234077,0.107395,-0.00320748
-0.208014,-0.113962,0.233937,0.107339,-0.0031984
-0.207905,-0.113938,0.233797,0.107283,-0.00318937
-0.207795,-0.113913,0.233658,0.107227,-0.00318039
-0.207686,-0.113889,0.233519,0.107172,-0.00317145
-0.207577,-0.113864,0.23338,0.107116,-0.00316257
-0.207468,-0.11384,0.233242,0.107061,-0.00315373
-0.207359,-0.113815,0.233104,0.107006,-0.00314494
-0.20725,-0.11379,0.232966,0.106951,-0.0031362
-0.207141,-0.113765,0.232829,0.106896,-0.00312751
-0.207031,-0.113741,0.232692,0.106841,-0.00311886
-0.206922,-0.113716,0.232555,0.106786,-0.00311025
-0.206813,-0.113691,0.232419,0.106732,-0.0031017
-0.206704,-0.113666,0.232282,0.106678,-0.00309318
-0.206595,-0.113641,0.232147,0.106623,-0.00308472
-0.206486,-0.113616,0.232011,0.106569,-0.00307629
-0.206377,-0.113591,0.231876,0.106516,-0.00306791
-0.206268,-0.113566,0.231741,0.106462,-0.00305958
-0.206158,-0.113541,0.231607,0.106408,-0.00305129
-0.206049,-0.113515,0.231472,0.106355,-0.00304304
-0.20594,-0.11349,0.231339,0.106302,-0.00303483
-0.205831,-0.113465,0.231205,0.106249,-0.00302667
-0.205722,-0.11344,0.231072,0.106196,-0.00301855
-0.205613,-0.113414,0.230939,0.106143,-0.00301047
-0.205504,-0.113389,0.230806,0.10609,-0.00300243
-0.205395,-0.113364,0.230674,0.106038,-0.00299443
-0.205286,-0.113338,0.230541,0.105985,-0.00298648
-0.205177,-0.113313,0.23041,0.105933,-0.00297856
-0.205068,-0.113287,0.230278,0.105881,-0.00297069
-0.204958,-0.113261,0.230147,0.105829,-0.00296285
-0.204849,-0.113236,0.230016,0.105777,-0.00295505
-0.20474,-0.11321,0.229885,0.105725,-0.0029473
-0.204631,-0.113185,0.229755,0.105674,-0.00293958
-0.204522,-0.113159,0.229625,0.105622,-0.0029319
-0.204413,-0.113133,0.229495,0.105571,-0.00292426
-0.204304,-0.113107,0.229365,0.10552,-0.00291665
-0.204195,-0.113081,0.229236,0.105469,-0.00290908
-0.204086,-0.113056,0.229107,0.105418,-0.00290156
-0.203977,-0.11303,0.228978,0.105367,-0.00289406
-0.203868,-0.113004,0.22885,0.105316,-0.00288661
-0.203759,-0.112978,0.228722,0.105266,-0.00287919
-0.203651,-0.112952,0.228594,0.105216,-0.00287181
-0.203542,-0.112926,0.228467,0.105165,-0.00286446
-0.203433,-0.1129,0.228339,0.105115,-0.00285715
-0.203324,-0.112873,0.228212,0.105065,-0.00284987
-0.203215,-0.112847,0.228085,0.105015,-0.00284263
-0.203106,-0.112821,0.227959,0.104966,-0.00283543
-0.202997,-0.112795,0.227833,0.104916,-0.00282826
-0.202889,-0.112769,0.227707,0.104866,-0.00282112
-0.20278,-0.112742,0.227581,0.104817,-0.00281402
-0.202671,-0.112716,0.227456,0.104768,-0.00280695
-0.202562,-0.11269,0.22733,0.104719,-0.00279991
-0.202453,-0.112663,0.227205,0.10467,-0.00279291
-0.202345,-0.112637,0.227081,0.104621,-0.00278594
-0.202236,-0.11261,0.226956,0.104572,-0.00277901
-0.202127,-0.112584,0.226832,0.104523,-0.0027721
-0.202019,-0.112557,0.226708,0.104475,-0.00276523
-0.20191,-0.112531,0.226585,0.104427,-0.00275839
-0.201801,-0.112504,0.226461,0.104378,-0.00275159
-0.201693,-0.112478,0.226338,0.10433,-0.00274481
-0.201584,-0.112451,0.226215,0.104282,-0.00273807
-0.201476,-0.112424,0.226093,0.104234,-0.00273135
-0.201367,-0.112398,0.22597,0.104186,-0.00272467
-0.201259,-0.112371,0.225848,0.104139,-0.00271802
-0.20115,-0.112344,0.225726,0.104091,-0.0027114
-0.201042,-0.112317,0.225605,0.104044,-0.00270481
-0.200933,-0.11229,0.225483,0.103996,-0.00269825
-0.200825,-0.112263,0.225362,0.103949,-0.00269172
-0.200717,-0.112237,0.225241,0.103902,-0.00268522
-0.200608,-0.11221,0.225121,0.103855,-0.00267875
-0.2005,-0.112183,0.225,0.103808,-0.0026723
-0.200392,-0.112156,0.22488,0.103761,-0.00266589
-0.200283,-0.112129,0.22476,0.103715,-0.00265951
-0.200175,-0.112102,0.224641,0.103668,-0.00265315
-0.200067,-0.112074,0.224521,0.103622,-0.00264682
-0.199959,-0.112047,0.224402,0.103575,-0.00264052
-0.199851,-0.11202,0.224283,0.103529,-0.00263425
-0.199743,-0.111993,0.224164,0.103483,-0.00262801
-0.199635,-0.111966,0.224046,0.103437,-0.00262179
-0.199526,-0.111939,0.223927,0.103391,-0.0026156
-0.199419,-0.111911,0.223809,0.103345,-0.00260944
-0.199311,-0.111884,0.223691,0.1033,-0.00260331
-0.199203,-0.111857,0.223574,0.103254,-0.0025972
-0.199095,-0.111829,0.223456,0.103209,-0.00259112
-0.198987,-0.111802,0.223339,0.103163,-0.00258507
-0.198879,-0.111775,0.223222,0.103118,-0.00257904
-0.198771,-0.111747,0.223106,0.103073,-0.00257304
-0.198663,-0.11172,0.222989,0.103028,-0.00256706
-0.198556,-0.111692,0.222873,0.102983,-0.00256111
-0.198448,-0.111665,0.222757,0.102938,-0.00255519
-0.19834,-0.111637,0.222641,0.102894,-0.00254929
-0.198233,-0.11161,0.222526,0.102849,-0.00254341
-0.198125,-0.111582,0.22241,0.102804,-0.00253756
-0.198018,-0.111554,0.222295,0.10276,-0.00253174
-0.19791,-0.111527,0.22218,0.102716,-0.00252594
-0.197803,-0.111499,0.222065,0.102672,-0.00252017
-0.197695,-0.111471,0.221951,0.102627,-0.00251442
-0.197588,-0.111444,0.221837,0.102583,-0.00250869
-0.197481,-0.111416,0.221723,0.10254,-0.00250299
-0.197373,-0.111388,0.221609,0.102496,-0.00249731
-0.197266,-0.11136,0.221495,0.102452,-0.00249166
-0.197159,-0.111332,0.221382,0.102408,-0.00248603
-0.197052,-0.111305,0.221268,0.102365,-0.00248042
-0.196945,-0.111277,0.221155,0.102322,-0.00247484
-0.196838,-0.111249,0.221043,0.102278,-0.00246928
-0.196731,-0.111221,0.22093,0.102235,-0.00246374
-0.196624,-0.111193,0.220818,0.102192,-0.00245822
-0.196517,-0.111165,0.220706,0.102149,-0.00245273
-0.19641,-0.111137,0.220594,0.102106,-0.00244726
-0.196303,-0.111109,0.220482,0.102063,-0.00244182
-0.196196,-0.111081,0.22037,0.10202,-0.00243639
-0.196089,-0.111053,0.220259,0.101978,-0.00243099
-0.195983,-0.111025,0.220148,0.101935,-0.00242561
-0.195876,-0.110996,0.220037,0.101893,-0.00242025
-0.195769,-0.110968,0.219926,0.10185,-0.00241491
-0.195663,-0.11094,0.219816,0.101808,-0.0024096
-0.195556,-0.110912,0.219705,0.101766,-0.0024043
-0.19545,-0.110884,0.219595,0.101724,-0.00239903
-0.195343,-0.110855,0.219485,0.101682,-0.00239378
-0.195237,-0.110827,0.219375,0.10164,-0.00238855
-0.195131,-0.110799,0.219266,0.101598,-0.00238334
-0.195025,-0.110771,0.219156,0.101557,-0.00237815
-0.194918,-0.110742,0.219047,0.101515,-0.00237298
-0.194812,-0.110714,0.218938,0.101473,-0.00236784
-0.194706,-0.110685,0.218829,0.101432,-0.00236271
-0.1946,-0.110657,0.218721,0.101391,-0.0023576
-0.194494,-0.110629,0.218613,0.101349,-0.00235251
-0.194388,-0.1106,0.218504,0.101308,-0.00234745
-0.194282,-0.110572,0.218396,0.101267,-0.0023424
-0.194176,-0.110543,0.218288,0.101226,-0.00233737
-0.194071,-0.110515,0.218181,0.101185,-0.00233236
-0.193965,-0.110486,0.218073,0.101144,-0.00232738
-0.193859,-0.110458,0.217966,0.101104,-0.00232241
-0.193754,-0.110429,0.217859,0.101063,-0.00231746
