0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,-3.511255646777742e-10,-2.7546653283481153e-10,1.4761878660548373e-05,1.4761878669102504e-05,-2.754664997426732e-10,-4.422524962036264e-18,0.000434987431115567,0.0017399507778389615,5.904834107600852e-05,0.0004349874310863929
0.01,-5.136016385090951e-10,-4.261658836799508e-10,1.7059193608282517e-05,1.705919367811512e-05,-4.261656390727146e-10,-6.841953681803651e-18,0.0006690966546657583,0.0026763881594679484,6.823805321011152e-05,0.0006690966544260228
0.015000000000000001,-6.046261009720232e-10,-5.157621959981291e-10,1.7337482214313676e-05,1.7337482501581407e-05,-5.157612466666384e-10,-8.280393130893292e-18,0.0007996068598414213,0.0031984292532439874,6.935147729291361e-05,0.0007996068588466527
0.02,-6.63104435400015e-10,-5.749461999509034e-10,1.719952020664976e-05,1.719952102848405e-05,-5.749435904812815e-10,-9.23057293001741e-18,0.0008755367624713378,0.003502149039198657,6.879980895253605e-05,0.0008755367596053503
0.024999999999999998,-7.06963773153354e-10,-6.196230807762535e-10,1.7039768082666223e-05,1.7039769949157044e-05,-6.196173329844951e-10,-9.947845618799952e-18,0.0009222615860115816,0.0036890484649376456,6.816093866587049e-05,0.000922261579450803
0.029999999999999995,-7.452672649538149e-10,-6.583965616104413e-10,1.6947829568846365e-05,1.694783318300744e-05,-6.583857103720317e-10,-1.057034115424512e-17,0.0009531097259665998,0.0038124411396681934,6.779330792171458e-05,0.0009531097131748498
0.034999999999999996,-7.828158550324962e-10,-6.960480889836877e-10,1.69274839759846e-05,1.692749020900904e-05,-6.960297820802496e-10,-1.1174824094344515e-17,0.0009751569533930924,0.0039006301620199343,6.771204898030311e-05,0.0009751569311926137
0.04,-8.222237301932146e-10,-7.352796878056349e-10,1.6961576911010106e-05,1.6961586766583027e-05,-7.352513056373636e-10,-1.1804674564037318e-17,0.0009921949298249617,0.003968782185971037,6.784855290539553e-05,0.0009921948945261093
0.045000000000000005,-8.649441850342836e-10,-7.776390831995041e-10,1.7031673911556195e-05,1.7031688489839125e-05,-7.775978468371987e-10,-1.2484740783255642e-17,0.0010062744978103753,0.004025100586074056,6.81290868766061e-05,0.0010062744453294644
0.05000000000000001,-9.118068467010016e-10,-8.240306675176831e-10,1.7123181519804455e-05,1.712320198703434e-05,-8.239737199959165e-10,-1.322954247500449e-17,0.0010185163936026148,0.004074068309830999,6.84952800401399e-05,0.0010185163195699084
0.055000000000000014,-9.633045574372032e-10,-8.749998583913045e-10,1.7225838324460535e-05,1.7225865890037764e-05,-8.749243189086291e-10,-1.404783614071289e-17,0.0010295407099804356,0.0041181657298354135,6.890608855972622e-05,0.0010295406098253031
0.06000000000000002,-1.0197462390020638e-09,-9.308900142872748e-10,1.73329235347217e-05,1.7332959434578903e-05,-9.307930111887137e-10,-1.4945134288107987e-17,0.0010396960906156288,0.004158787421701232,6.933463040835847e-05,0.0010396959596250706
