0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.0022510666771289696,0.0022510666777662463,0.0022510666784035234,0.002250827752739875,0.0022505888270762265,0.002250088506015536,0.0022495881849548447,0.0022487794173004574,0.0022479706496460706,0.0022467773773821205,0.0022455841051181704,0.0022438941108747423,0.0022422041166313147,0.0022398584707054013,0.002237512824779488,0.0022342909393041725,0.0022310690538288576,0.00222666793857713,0.002222266823325402,0.002216272592353747,0.002210278361382092,0.002202127310984005,0.002193976260585918,0.002182901858306113,0.002171827456026308,0.002156788255555325,0.0021417490550843417,0.0021213307581132513,0.0021009124611421604,0.0020731949160239316,0.002045477370905703,0.002007854000609111,0.0019702306303125195,0.0019191633085807267,0.001868095986848934,0.0017987823109909243,0.0017294686351329146,0.001635390305610377,0.0015413119760878395,0.0014136218122821234,0.0012859316484764075,0.0011126215952838333,0.0010415119261852528,0.000960787428961943,0.0008800629317386331,0.0007884456080998872,0.0006968282844611413,0.0005928676901739767,0.0004889070958868121,0.00037095760765829694,0.00025300811942978186,0.00011921381189827494,6.940752087588467e-05,1.735165538271708e-05,-2.997816721146256e-10
0.01,0.0038371496569962506,0.00383714966194728,0.0038371496668983098,0.0038362018426602016,0.0038352540184220935,0.0038332906293976456,0.0038313272403731977,0.0038282084578911213,0.003825089675409045,0.00382059464222376,0.0038160996090384753,0.003809912481801833,0.0038037253545651914,0.003795415652309985,0.0037871059500547786,0.0037761023058030265,0.0037650986615512744,0.0037506548472369702,0.003736211032922666,0.0037173629205091937,0.0036985148080957214,0.0036740267714512973,0.0036495387348068732,0.003617837937924047,0.0035861371410412205,0.0035452342808662027,0.0035043314206911853,0.0034517269273590325,0.00339912243402688,0.0033316980791788563,0.003264273724330833,0.0031781713563370584,0.003092068988343284,0.0029825611632484698,0.0028730533381536557,0.002734415634500549,0.0025957779308474417,0.002421180740929425,0.0022465835510114083,0.002028033621133825,0.001809483691256242,0.0015378648142896918,0.0014264187203890807,0.0013048489341062836,0.0011832791478234863,0.001050878177650445,0.0009184772074774038,0.0007745303495146175,0.0006305834915518312,0.0004743801883435417,0.0003181768851352522,0.000149052070067638,8.609363847381322e-05,2.15230495977848e-05,-4.800275580092441e-10
0.015000000000000001,0.004989338673323089,0.004989338693421816,0.004989338713520542,0.004987194797771678,0.004985050882022814,0.004980646304025898,0.004976241726028981,0.004969338122638616,0.00496243451924825,0.004952661998293948,0.004942889477339646,0.004929731613475523,0.0049165737496113995,0.004899347307377559,0.004882120865143718,0.004859950102438688,0.0048377793397336565,0.004809564826078706,0.0047813503124237555,0.004745732372590326,0.004710114432756896,0.004665431632683005,0.004620748832609115,0.004564992404023806,0.004509235975438498,0.004440001778626518,0.0043707675818145395,0.00428520818761199,0.004199648793409441,0.004094429579215048,0.003989210365020654,0.003860475203994626,0.0037317400429685973,0.003575094220688411,0.003418448398408224,0.0032289687371959267,0.0030394890759836294,0.002811773654923172,0.002584058233862715,0.00231233007176817,0.002040601909673625,0.0017188815973056717,0.0015868787242273462,0.0014457560556616555,0.0013046333870959646,0.0011539897399707507,0.001003346092845537,0.0008427929226460445,0.000682239752446552,0.0005114075502069833,0.0003405753479674146,0.00015916613340283427,9.163470922307965e-05,2.290822556981901e-05,-6.023146012002769e-10
0.02,0.005845218212082378,0.0058452182695537215,0.005845218327025066,0.005841549212986144,0.005837880098947222,0.0058303887802541605,0.0058228974615611,0.005811273935163839,0.005799650408766578,0.005783419897454831,0.005767189386143084,0.0057457008190217925,0.0057242122519005,0.0056966232901170255,0.005669034328333551,0.0056342933439330915,0.005599552359532632,0.00555637797419946,0.0055132035888662894,0.005460062641099654,0.005406921693333019,0.005342006836194652,0.005277091979056287,0.005198300519916896,0.005119509060777507,0.005024425135023839,0.004929341209270172,0.004815223913970046,0.00470110661866992,0.0045648872819778535,0.004428667945285787,0.00426696020701324,0.004105252468740692,0.003914379193080432,0.0037235059174201713,0.0034995469987866086,0.0032755880801530455,0.003014452731088253,0.00275331738202346,0.002450843248124097,0.002148369114224734,0.0018004482507875865,0.0016576952078119576,0.001506827780382017,0.0013559603529520764,0.001196717902686242,0.0010374754524204075,0.0008696084331008989,0.0007017414137813901,0.0005250164213338135,0.0003482914288862369,0.00016256173921877677,9.342197426354969e-05,2.3354966241222887e-05,-7.030995527139364e-10
0.024999999999999998,0.006492928969826349,0.006492929100724313,0.006492929231622278,0.006487613146101281,0.006482297060580284,0.006471493441552388,0.006460689822524492,0.006444053631631404,0.006427417440738316,0.006404425235680139,0.00638143303062196,0.006351376263019641,0.006321319495417322,0.006283296190661206,0.00624527288590509,0.006198178263707267,0.006151083641509445,0.006093600409151198,0.006036117176792952,0.005966706414821992,0.005897295652851032,0.005814189409454612,0.005731083166058191,0.005632280070114003,0.005533476974169815,0.0054167423496173615,0.005300007725064908,0.005162879813948369,0.00502575190283183,0.00486555584504513,0.0047053597872584296,0.004519230916232115,0.004333102045205801,0.004118019787459796,0.003902937529713791,0.003655770685841433,0.0034086038419690757,0.003126167225696859,0.0028437306094246423,0.002522851896813336,0.002201973184202029,0.001839567382530165,0.0016908711230716493,0.0015348372121997906,0.0013788033013279319,0.0012152362435797438,0.001051669185831556,0.0008803807303433713,0.0007090922748551867,0.0005299070977004292,0.0003507219205456717,0.00016356813529044592,9.389823627647907e-05,2.34739536369274e-05,-8.072429231565762e-10
0.029999999999999995,0.006991762430012892,0.0069917626838438855,0.006991762937674879,0.006984847474483245,0.00697793201129161,0.006963926610635212,0.006949921209978815,0.0069284763918433115,0.006907031573707809,0.006877620636039677,0.006848209698371545,0.006810126067035027,0.006772042435698511,0.006724396677906335,0.00667675092011416,0.006618467885661344,0.006560184851208527,0.006490001512728866,0.0064198181742492035,0.006336282832770758,0.006252747491292313,0.006154221088695132,0.006055694686097951,0.005940355011188989,0.005825015336280028,0.005690864912942709,0.005556714489605389,0.005401592878614497,0.0052464712676236055,0.005068072381649245,0.004889673495674885,0.004685568303745748,0.004481463111816612,0.004249127781968459,0.004016792452120306,0.0037536415426595287,0.003490490633198751,0.003193914398416881,0.0028973381636350115,0.002564742409488237,0.002232146655341462,0.0018609929059867044,0.0017087073356165418,0.0015496403072382064,0.001390573278859871,0.0012245591869804863,0.0010585450951011014,0.0008854223098846082,0.0007122995246681148,0.0005319176888104753,0.00035153585295283574,0.000163866423281948,9.400457039263046e-05,2.350044326803938e-05,-9.324401576509415e-10
0.034999999999999996,0.00738293425263282,0.007382934689430449,0.007382935126228079,0.007374571281903106,0.007366207437578133,0.007349312124020012,0.007332416810461892,0.007306655534561352,0.007280894258660812,0.007245765067058269,0.007210635875455726,0.007165469323875705,0.0071203027722956825,0.007064262253925689,0.007008221735555694,0.006940304466849832,0.00687238719814397,0.006791426210802523,0.0067104652234610766,0.006615132743355666,0.006519800263250257,0.0064086128652158965,0.006297425467181537,0.006168751372899213,0.0060400772786168904,0.005892146107191555,0.005744214935766219,0.005575130117475115,0.005406045299184011,0.005213799218023928,0.005021553136863845,0.004804044875143696,0.004586536613423547,0.00434159193365097,0.004096647253878392,0.0038220401765273176,0.003547433099176243,0.003240908132836143,0.0029343831664960423,0.0025936769397414735,0.0022529707129869043,0.001875831472751398,0.0017210900363302931,0.0015599510727935552,0.0013988121092568173,0.0012311229575350507,0.0010634338058132839,0.000889043422360571,0.000714653038907858,0.000533421502794944,0.00035218996668202993,0.00016411834233100113,9.410676838361807e-05,2.3525873992549837e-05,-1.090804472908607e-09
0.04,0.007695669155146372,0.007695669841059554,0.007695670526972735,0.00768605403909051,0.007676437551208283,0.007657048616070301,0.007637659680932318,0.007608188126724354,0.007578716572516391,0.007538698118759,0.00749867966500161,0.0074474972181290825,0.007396314771256555,0.0073332003506740686,0.007270085930091582,0.007194123376428284,0.007118160822764985,0.007028289454730956,0.006938418086696928,0.0068334374720362455,0.006728456857375563,0.006607032843959365,0.006485608830543167,0.006346280943109102,0.006206953055675038,0.0060481433001933925,0.005889333544711746,0.005709356575072868,0.00552937960543399,0.005326454096740735,0.00512352858804748,0.004895789529865758,0.004668050471684037,0.004413561948078211,0.004159073424472385,0.0038758412930462263,0.0035926091616200672,0.00327859289135893,0.0029645766210977934,0.0026176994112749453,0.0022708222014520972,0.0018889783959406719,0.0017323066613408945,0.0015694953913159412,0.001406684121290988,0.001237585438453132,0.0010684867556152759,0.0008929528264693808,0.0007174188973234857,0.0005353140577014759,0.00035320921807946627,0.00016455809268261476,9.433079358018933e-05,2.3581731074243752e-05,-1.2897610714357098e-09
0.045000000000000005,0.007950911837213024,0.007950912839858413,0.007950913842503802,0.00794024533689125,0.0079295768312787,0.007908096793759468,0.007886616756240236,0.007854041695483819,0.0078214666347274,0.007777372712190095,0.007733278789652791,0.007677103544273546,0.007620928298894302,0.0075519730221737255,0.00748301774545315,0.007400450557774619,0.007317883370096089,0.0072207430450330085,0.007123602719969929,0.007010803288710092,0.0068980038574502555,0.006768339999048725,0.006638676140647193,0.006490829324858941,0.00634298250907069,0.0061755278069756765,0.006008073104880664,0.005819486519245956,0.005630899933611248,0.005419566027795599,0.00520823212197995,0.004972451646200463,0.0047366711704209755,0.004474668301557653,0.00421266543269433,0.003922594163866828,0.0036325228950393256,0.0033124720402858336,0.0029924211855323415,0.002640417410025462,0.0022884136345185818,0.0019024218892831962,0.0017440482417488937,0.0015797035267307016,0.0014153588117125095,0.0012448961145972695,0.0010744334174820293,0.0008977048970228931,0.0007209763765637566,0.0005378483201645808,0.0003547202637654049,0.0001652382415425133,9.470163265037507e-05,2.367425844326138e-05,-1.5329591098520792e-09
0.05000000000000001,0.008163750613273665,0.008163751997798651,0.008163753382323637,0.008152216283983075,0.008140679185642513,0.008117474110660907,0.0080942690356793,0.0080591375466981,0.008024006057716901,0.007976561860786097,0.007929117663855295,0.007868848241768875,0.007808578819682458,0.007734847610789363,0.007661116401896268,0.007573165516571298,0.0074852146312463265,0.007382168085963245,0.0072791215406801625,0.007159988971305719,0.0070408564019312754,0.006904537193073905,0.006768217984216533,0.006613505720191989,0.006458793456167445,0.00628438056199832,0.006109967667829195,0.005914450066753299,0.005718932465677404,0.005500814034642561,0.005282695603607718,0.005040392162507796,0.004798088721407873,0.004529931248185066,0.004261773774962259,0.003966010500539733,0.003670247226117206,0.0033450442339140658,0.0030198412417109257,0.002663281179914561,0.002306721118118196,0.001916799632678562,0.0017568136001705095,0.0015909622142878796,0.0014251108284052496,0.001253246474917221,0.0010813821214291923,0.0009033557389643849,0.0007253293564995774,0.0005410086635164698,0.00035668797053336224,0.0001661383787882437,9.52043562894156e-05,2.3799723113974756e-05,-1.8212778388619662e-09
0.055000000000000014,0.008345081174860443,0.008345083001205556,0.00834508482755067,0.008332835960560978,0.008320587093571289,0.00829596888863017,0.008271350683689054,0.00823412630308002,0.00819690192247099,0.00814671720971895,0.00809653249696691,0.008032917269818064,0.007969302042669216,0.007891671780015208,0.007814041517361201,0.007721699403611414,0.0076293572898616276,0.007521496565733647,0.007413635841605668,0.0072893423927539785,0.007165048943902289,0.0070233040382567035,0.006881559132611118,0.0067212421940222485,0.006560925255433379,0.006380816535830635,0.0062007078162278914,0.005999490801930262,0.005798273787632634,0.00557453714898041,0.005350800510328185,0.005103039378951675,0.004855278247575165,0.004581894584139361,0.0043085109207035574,0.004007812719787438,0.00370711451887132,0.0033773135885947106,0.003047512658318101,0.0026867207122529342,0.0023259287661877674,0.0019321515760750126,0.0017705835356084097,0.0016032122143676676,0.0014358408931269258,0.0012625173722916703,0.0010891938514564147,0.0009097675803579075,0.0007303413092594002,0.000544681695866454,0.0003590220824735077,0.0001672138973697791,9.581135069937505e-05,2.3951222324314986e-05,-2.1538007050379336e-09
