0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,0.001925562489395736,0.0019252243451245651,0.0019248862008533927,0.0019246370536916328,0.0019243879065298723,0.0019242043318157607,0.0019240207571016481,0.001923885496345831,0.001923750235590013,0.0019236505734799684,0.0019235509113699229,0.0019234774800154517,0.0019234040486609798,0.0019233499466330068,0.0019232958446050328,0.001923255987921672,0.0019232161312383125,0.0019231867752646078,0.0019231574192909028,0.0019231358065914313,0.001923114193891958,0.0019230982949201855,0.0019230823959484132,0.0019230707181871031,0.0019230590404257929,0.0019230504880299157,0.0019230419356340382,0.001923035706376943,0.0019230294771198472,0.001923024986951456,0.0019230204967830642,0.0019230173249055037,0.001923014153027943,0.001923012002323494,0.0019230098516190475,0.0019230085207090496,0.0019230071897990513,0.0019230065541061402,0.0019230059184132283,0.001923005918446022,0.0019230059184788153,0.0019230065542373141,0.0019230071899958125,0.001923008520971399,0.001923009851946983,0.001923012002717019,0.0019230141534870542,0.0019230173254302044,0.0019230204973733544,0.0019230249876073374,0.0019230294778413187,0.001923035707164008,0.0019230419364866965,0.0019230504889481707,0.0019230590414096446,0.0019230707192365558,0.001923082397063467,0.0019230982961008472,0.0019231141951382257,0.0019231358079033138,0.0019231574206684016,0.0019231867767077328,0.0019232161327470635,0.0019232559894960667,0.0019232958462450686,0.0019233499483387062,0.0019234040504323433,0.001923477481852508,0.0019235509132726721,0.0019236505754484498,0.0019237502376242266,0.001923885498445831,0.001924020759267433,0.0019242043340474033,0.0019243879088273737,0.0019246370560550908,0.001924886203282807,0.001925224347620069,0.0019255624919573306,0.0019260214266647458
0.01,0.0031352133431803604,0.00313466506637073,0.003134116789561099,0.003133676869834922,0.0031332369501087453,0.0031328863351593587,0.003132535720209971,0.0031322578829188702,0.0031319800456277684,0.0031317609755545086,0.003131541905481248,0.0031313699301782055,0.003131197954875163,0.0031310634811698348,0.0031309290074645066,0.0031308242374976326,0.0031307194675307586,0.003130638120721756,0.0031305567739127542,0.003130493831722294,0.0031304308895318328,0.0031303823705136086,0.003130333851495385,0.003130296618598404,0.003130259385701423,0.003130230985003784,0.0031302025843061455,0.0031301811123038764,0.003130159640301606,0.003130143636844416,0.0031301276333872245,0.0031301159966129226,0.0031301043598386206,0.003130096280291161,0.0031300882007437025,0.0031300831117950572,0.003130078022846413,0.0031300755654943523,0.0031300731081422917,0.0031300731084280406,0.0031300731087137885,0.0031300755666163714,0.0031300780245189534,0.0031300831140251015,0.0031300882035312475,0.003130096283643218,0.003130104363755188,0.0031301160010799873,0.0031301276384047864,0.0031301436424124914,0.0031301596464201964,0.0031301811189870313,0.003130202591553866,0.003130230992809153,0.0031302593940644398,0.0031302966275260887,0.003130333860987738,0.003130382380563665,0.003130430900139591,0.0031304938428808357,0.00313055678562208,0.00313063813299595,0.0031307194803698204,0.0031308242508877072,0.0031309290214055928,0.0031310634956621263,0.0031311979699186593,0.003131369945787193,0.0031315419216557264,0.0031317609922878473,0.0031319800629199678,0.0031322579007703666,0.003132535738620763,0.0031328863541300626,0.003133236969639361,0.0031336768899262717,0.0031341168102131814,0.0031346650875846427,0.003135213364956103,0.0031358912673950276
0.015000000000000001,0.0039644834667229,0.003963831545014672,0.003963179623306443,0.003962629672046372,0.003962079720786302,0.003961619425573141,0.003961159130359981,0.0039607766094743035,0.003960394088588627,0.003960078255882347,0.003959762423176067,0.003959503200347237,0.003959243977518406,0.00395903239177672,0.003958820806035033,0.003958649005508777,0.003958477204982522,0.003958338418705737,0.003958199632428954,0.003958088096084816,0.0039579765597406785,0.003957887423113862,0.003957798286487044,0.003957727513889333,0.003957656741291621,0.003957601013042689,0.003957545284793757,0.003957501904773213,0.003957458524752669,0.003957425337395038,0.0039573921500374075,0.00395736746835558,0.003957342786673753,0.003957325332351207,0.003957307878028662,0.00395729673362563,0.003957285589222597,0.00395728016268996,0.003957274736157323,0.003957274737358975,0.003957274738560627,0.00395728016747559,0.003957285596390553,0.00395729674318294,0.0039573078899753245,0.003957325346701246,0.003957342803427167,0.003957367487484399,0.003957392171541631,0.0039574253612817325,0.003957458551021834,0.00395750193343903,0.0039575453158562255,0.003957601046495023,0.00395765677713382,0.003957727552128596,0.003957798327123371,0.003957887466140515,0.003957976605157659,0.003958088143885533,0.003958199682613406,0.003958338471295393,0.00395847725997738,0.003958649062881502,0.003958820865785624,0.003959032453913034,0.003959244042040445,0.003959503267270244,0.003959762492500043,0.003960078327608812,0.003960394162717581,0.003960776685993719,0.003961159209269858,0.003961619506883076,0.0039620798044962945,0.003962629758159883,0.00396317971182347,0.0039638316359396795,0.003964483560055888,0.0039652496403151955
0.02,0.004582825018756562,0.004582123405842933,0.004581421792929304,0.00458081169269921,0.004580201592469116,0.004579674888441045,0.004579148184412974,0.004578696572512394,0.0045782449606118145,0.004577860232602137,0.004577475504592457,0.004577149769097157,0.004576824033601855,0.004576549876601323,0.004576275719600792,0.004576046310953564,0.004575816902306337,0.004575626056562282,0.004575435210818226,0.004575277412022464,0.004575119613226702,0.004574990012465072,0.0045748604117034405,0.00457475480550072,0.004574649199297999,0.0045745639957746245,0.004574478792251251,0.004574410970647491,0.004574343149043731,0.004574290217154447,0.004574237285265162,0.004574197238098174,0.004574157190931186,0.004574128473288394,0.004574099755645602,0.004574081230283747,0.004574062704921892,0.00457405362786288,0.00457404455080387,0.004574044554363438,0.004574044557923007,0.004574053642087123,0.004574062726251237,0.004574081258704311,0.004574099791157383,0.004574128515926528,0.004574157240695672,0.0045741972949612224,0.004574237349226772,0.00457429028820791,0.004574343227189048,0.0045744110559130715,0.004574478884637095,0.004574564095253422,0.004574649305869748,0.0045747549192010975,0.004574860532532447,0.0045749901403957256,0.004575119748259003,0.004575277554164603,0.004575435360070203,0.0045756262129257545,0.004575817065781306,0.004576046481535102,0.004576275897288896,0.004576550061391816,0.004576824225494734,0.004577149968124061,0.004577475710753386,0.004577860445894734,0.004578245181036081,0.004578696800060257,0.004579148419084433,0.004579675130257737,0.004580201841431042,0.004580811948802261,0.004581422056173481,0.004582123676240937,0.004582825296308393,0.004583625978815243
0.024999999999999998,0.005078713656165778,0.0050779871519248156,0.005077260647683852,0.005076616822444248,0.005075972997204644,0.005075405950024828,0.0050748389028450105,0.005074342483118194,0.005073846063391377,0.005073414036699755,0.005072982010008133,0.0050726082070523095,0.0050722344040964856,0.00507191284722389,0.005071591290351294,0.005071316295612434,0.005071041300873574,0.005070807555036422,0.00507057380919927,0.0050703764242049565,0.005070179039210643,0.005070013586467516,0.005069848133724389,0.005069710661960081,0.005069573190195773,0.005069460230355432,0.005069347270515091,0.005069255831170361,0.00506916439182563,0.005069091948495047,0.005069019505164464,0.005068963986066946,0.005068908466969427,0.005068868237808481,0.005068828008647536,0.005068801858123223,0.005068775707598911,0.0050687628354607415,0.005068749963322572,0.005068749971690192,0.005068749980057812,0.005068762868924191,0.00506877575779057,0.0050688019250153486,0.005068828092240126,0.005068868338143922,0.005068908584047718,0.005068964119860688,0.005069019655673658,0.005069092115706517,0.0050691645757393764,0.005069256031822547,0.005069347487905717,0.005069460464465119,0.00506957344102452,0.00506971092953079,0.005069848418037059,0.0050700138875036885,0.005070179356970317,0.005070376758698335,0.005070574160426353,0.005070807923001397,0.00507104168557644,0.00507131669705843,0.005071591708540419,0.005071913282141974,0.005072234855743528,0.005072608675471992,0.005072982495200455,0.005073414538668748,0.00507384658213704,0.005074343018640445,0.005074839455143851,0.0050754065191318575,0.005075973583119864,0.005076617425162088,0.005077261267204313,0.005077987788297196,0.005078714309390078,0.005079528889715426
0.029999999999999995,0.00549941620368854,0.005498675882291169,0.005497935560893797,0.005497271465849989,0.0054966073708061815,0.00549601471589701,0.005495422060987838,0.005494895900238369,0.0054943697394889,0.005493905054320542,0.005493440369152185,0.00549303215483308,0.005492623940513973,0.005492267287968692,0.00549191063542341,0.005491600805134481,0.005491290974845552,0.005491023460046965,0.0054907559452483795,0.00549052652406109,0.0054902971028738005,0.005490101879065458,0.005489906655257115,0.005489742088475438,0.00548957752169376,0.005489440448413434,0.005489303375133108,0.005489191021841964,0.00548907866855082,0.005488988658890015,0.005488898649229209,0.005488829006584513,0.005488759363939817,0.005488708511178752,0.005488657658417688,0.005488624415801656,0.005488591173185624,0.005488574756102225,0.0054885583390188245,0.00548855835574503,0.005488558372471236,0.005488574823000096,0.0054885912735289566,0.005488624549556062,0.005488657825583166,0.005488708711819206,0.005488759598055245,0.005488829274127333,0.00548889895019942,0.005488988993282473,0.005489079036365525,0.005489191423116512,0.005489303809867499,0.005489440916583163,0.005489578023298826,0.0054897426235550875,0.005489907223811348,0.005490102481071785,0.00549029773833222,0.005490527192978528,0.005490756647624837,0.005491024195905259,0.005491291744185681,0.005491601607953507,0.0054919114717213325,0.0054922681577454805,0.005492624843769629,0.005493033091613199,0.005493441339456769,0.005493906058164643,0.005494370776872516,0.00549489697118201,0.005495423165491503,0.005496015854001993,0.005496608542512485,0.005497272671165566,0.005497936799818647,0.005498677154913702,0.005499417510008757,0.005500238422269471
0.034999999999999996,0.005870781875282305,0.005870032677111666,0.005869283478941028,0.0058686060102672855,0.005867928541593544,0.005867318575075895,0.0058667086085582455,0.005866161863232781,0.005865615117907318,0.005865127302618164,0.005864639487329012,0.005864206346681127,0.005863773206033242,0.005863390568352033,0.005863007930670825,0.005862671755558242,0.005862335580445659,0.005862042003163272,0.005861748425880885,0.005861493797543153,0.005861239169205421,0.005861020091875199,0.005860801014544977,0.005860614370574214,0.005860427726603451,0.00586027070252428,0.005860113678445108,0.005859983783745128,0.0058598538890451465,0.00585974897041544,0.005859644051785734,0.005859562303363268,0.005859480554940802,0.005859420525613481,0.005859360496286161,0.005859321094379577,0.005859281692472993,0.005859262188838982,0.0058592426852049715,0.005859242714888374,0.005859242744571776,0.005859262307579851,0.005859281870587926,0.005859321331841764,0.0058593607930956014,0.005859420881821066,0.0058594809705465305,0.005859562778334916,0.005859644586123302,0.005859749564108678,0.005859854542094055,0.005859984496182749,0.005860114450271444,0.005860271533724979,0.005860428617178514,0.005860615320566894,0.005860802023955274,0.005861021160685549,0.005861240297415824,0.005861494985159691,0.005861749672903559,0.005862043309636413,0.005862336946369267,0.005862673180917671,0.0058630094154660745,0.0058633921126083986,0.0058637748097507235,0.00586420800991916,0.005864641210087597,0.005865129084915162,0.005865616959742727,0.005866163764654518,0.005866710569566309,0.005867320595736278,0.0058679306219062465,0.005868608150256055,0.0058692856786058635,0.005870034936576915,0.005870784194547965,0.005871608893186639
0.04,0.006207357515054789,0.006206601742766633,0.006205845970478475,0.006205158826505811,0.006204471682533148,0.0062038492298151695,0.006203226777097191,0.006202665110370743,0.0062021034436442945,0.006201598711606995,0.006201093979569694,0.006200642406994521,0.0062001908344193465,0.006199788748167349,0.00619938666191535,0.006199030519392588,0.0061986743768698265,0.006198360794513477,0.006198047212157127,0.0061977729934679865,0.006197498774778846,0.006197260936587032,0.006197023098395219,0.00619681889456033,0.00619661469072544,0.006196441633177662,0.006196268575629884,0.006196124452336192,0.006195980329042501,0.006195863219110846,0.006195746109179191,0.006195654394975062,0.0061955626807709335,0.006195495057646806,0.006195427434522679,0.006195382917996345,0.006195338401470012,0.006195316332457121,0.006195294263444231,0.006195294311618728,0.006195294359793224,0.0061953165251626635,0.006195338690532104,0.006195383303389045,0.006195427916245985,0.006195495635746095,0.006195563355246204,0.006195655165796324,0.006195746976346445,0.006195864182630838,0.006195981388915231,0.006196125608591576,0.00619626982826792,0.0061964429821888,0.00619661613610968,0.006196820436353039,0.006197024736596399,0.00619726267121457,0.006197500605832741,0.006197774920942485,0.006198049236052229,0.0061983629148845655,0.006198676593716902,0.006199032832714439,0.006199389071711975,0.0061997912544733014,0.006200193437234627,0.006200645106405109,0.006201096775575592,0.006201601604249471,0.006202106432923349,0.006202668196348296,0.006203229959773243,0.006203852509296086,0.006204475058818931,0.006205162299652926,0.006205849540486921,0.006206605409800838,0.006207361279114754,0.006208188944713369
0.045000000000000005,0.006517639954549989,0.006516878830641467,0.006516117706732945,0.006515423054619367,0.00651472840250579,0.006514096449996147,0.006513464497486503,0.0065128915636709535,0.0065123186298554035,0.0065118011395957475,0.0065112836493360915,0.006510818142105105,0.006510352634874118,0.006509935777255475,0.006509518919636831,0.006509147521156244,0.006508776122675657,0.006508447152769065,0.006508118182862474,0.006507828789031971,0.0065075393952014685,0.006507286921104046,0.006507034447006623,0.00650681644975258,0.0065065984524985375,0.006506412718931535,0.006506226985364532,0.006506071546719874,0.006505916108075216,0.00650578925304666,0.0065056623980181034,0.006505562683766495,0.006505462969514887,0.0065053892309575555,0.006505315492400225,0.006505266849408726,0.006505218206417226,0.006505194069258027,0.006505169932098828,0.006505170005038581,0.006505170077978334,0.006505194361039028,0.006505218644099722,0.006505267432968149,0.006505316221836575,0.006505390106325396,0.006505463990814217,0.006505563850956502,0.0065056637110987876,0.0065057907120290165,0.006505917712959245,0.006506073297541036,0.006506228882122826,0.006506414761631361,0.006506600641139895,0.006506818784379374,0.006507036927618853,0.006507289547723008,0.006507542167827162,0.006507831707671215,0.00650812124751527,0.00650845036350596,0.006508779479496652,0.006509151024078249,0.006509522568659848,0.006509939572428661,0.006510356576197475,0.006510822229690268,0.006511287883183061,0.006511805519769222,0.006512323156355385,0.006512896236602231,0.006513469316849076,0.006514101415924647,0.006514733515000218,0.00651542831378574,0.006516123112571262,0.0065168843833671945,0.006517645654163126,0.0065184758947907364
