0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,-7.600428239105327e-08,-1.0082373656367975e-10,2.344667519734387e-06,2.3446675199796095e-06,-1.0082364461346549e-10,-1.618692068070684e-18,0.0003696775039592964,0.001478938028684358,9.37897255112813e-06,0.00036967750395790563
0.01,-7.714084867502768e-08,-1.1342062181978792e-10,2.3793743953594008e-06,2.3793743990420522e-06,-1.1341984229126865e-10,-1.820930935042057e-18,0.0005710187122020835,0.002284306271354359,9.517837858033668e-06,0.0005710187121810191
0.015000000000000001,-6.922865117172824e-08,-1.050055826572933e-10,2.1352230816605054e-06,2.1352231009904634e-06,-1.0500216497215435e-10,-1.6858302374376686e-18,0.0006931056306834401,0.002772630208687275,8.541207420709826e-06,0.0006931056305670395
0.02,-6.1410206183243e-08,-9.422673259098746e-11,1.8940435017800747e-06,1.8940435656452932e-06,-9.421621353632591e-11,-1.512779329983623e-18,0.0007728643792915066,0.0030916417477845756,7.576456942778947e-06,0.0007728643788826939
0.024999999999999998,-5.537575463306578e-08,-8.598994491830278e-11,1.7078927043783076e-06,1.7078928646148724e-06,-8.596417947210428e-11,-1.3805404016660222e-18,0.0008279335950658874,0.003311900507527448,6.831829428294245e-06,0.0008279335939755803
0.029999999999999995,-5.107081055999146e-08,-8.130924325904315e-11,1.5750548930191615e-06,1.5750552272353806e-06,-8.12554951504641e-11,-1.3053932695810744e-18,0.000867720720893433,0.0034710360960054113,6.3004648366713e-06,0.0008677207184613553
0.034999999999999996,-4.809216068328423e-08,-8.02742726740135e-11,1.4830711065174866e-06,1.4830717169953977e-06,-8.01747208983746e-11,-1.288777155818857e-18,0.0008976718622857884,0.0035908317256252036,5.9325276907996125e-06,0.0008976718575361474
0.04,-4.6055005427027885e-08,-8.288161642309878e-11,1.4200541943836668e-06,1.4200552039368872e-06,-8.271329422493749e-11,-1.3306372057358958e-18,0.0009211150085497382,0.003684598199215233,5.6804694605968176e-06,0.0009211150001568038
0.045000000000000005,-4.466708251005233e-08,-8.921421848627615e-11,1.3769728806943224e-06,1.376974426880228e-06,-8.894930395874098e-11,-1.4323050577643623e-18,0.000940151626931377,0.0037607405089730376,5.508165350176372e-06,0.000940151613212828
