0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.005,-3.290592511939336e-05,1.490614155642707e-06,4.008072596342318e-07,1.0397014234644239e-07,2.6924292728038907e-08,6.931851169766464e-09,1.7441144757960053e-09,3.979868119328414e-10,4.869295935284335e-11,-4.194124965948312e-11,-6.545869003166246e-11,-7.156086246626238e-11
0.01,-7.523950113700599e-05,-3.3600234089536467e-06,-6.882967878688056e-07,-1.391735567912493e-07,-2.5939751726174527e-08,-4.133447873330132e-09,-4.4081629215555404e-10,7.315182186596544e-12,-8.738841376380708e-12,-4.723997499738235e-11,-6.613875308777874e-11,-7.335389143509603e-11
0.015000000000000001,-8.466662057273332e-05,-5.8637880163063754e-06,-1.7152891558666221e-06,-4.917182633314804e-07,-1.3587844141287658e-07,-3.643988888097296e-08,-9.538622793048039e-09,-2.4663492829111252e-09,-6.575084845065928e-10,-2.0797195200912773e-10,-9.984271505141645e-11,-7.487014130058846e-11
0.02,-8.946265771539254e-05,-7.382781376955657e-06,-2.54037364041762e-06,-8.497090879624168e-07,-2.725172286226882e-07,-8.452279139798158e-08,-2.5520687335473752e-08,-7.553242553292737e-09,-2.219054834114872e-09,-6.700591374896924e-10,-2.2908128599001177e-10,-1.058262454104416e-10
0.024999999999999998,-9.265525083330381e-05,-8.424736516294877e-06,-3.194922858434627e-06,-1.1783090315182783e-06,-4.1626062718403283e-07,-1.4190335756550574e-07,-4.696505398212176e-08,-1.5174190450720957e-08,-4.819786925969902e-09,-1.526627711691787e-09,-5.007819504922424e-10,-1.870502484284269e-10
0.029999999999999995,-9.503584233011163e-05,-9.213068759598396e-06,-3.7271215638223087e-06,-1.4713109166650204e-06,-5.572526499417419e-07,-2.0366845020021218e-07,-7.219867046238707e-08,-2.4938286826828915e-08,-8.435730804903401e-09,-2.8169402207960606e-09,-9.457525285922805e-10,-3.3470599501708047e-10
0.034999999999999996,-9.692240847622671e-05,-9.851390464959014e-06,-4.1738277024267814e-06,-1.7321439637221634e-06,-6.915125693109604e-07,-2.667263717642047e-07,-9.98073710585227e-08,-3.637003400217521e-08,-1.2957731630998011e-08,-4.5380585265669074e-09,-1.5789536586763683e-09,-5.601104444125163e-10
0.04,-9.847682940061276e-05,-1.0390836837787592e-05,-4.559527826296431e-06,-1.9663067443053368e-06,-8.180139175558023e-07,-3.293559734776702e-07,-1.287610098264443e-07,-4.9031491901001015e-08,-1.824457916087463e-08,-6.660630165916797e-09,-2.4024364208644865e-09,-8.697213291541182e-10
0.045000000000000005,-9.979347709199856e-05,-1.085859827583171e-05,-4.899845066092376e-06,-2.1787966553547717e-06,-9.369930739766037e-07,-3.906982759927887e-07,-1.5837006694969946e-07,-6.256753411432118e-08,-2.4155742409697695e-08,-9.142582847036944e-09,-3.409373659946871e-09,-1.2658216970775947e-09
0.05000000000000001,-0.00010093214745635765,-1.1270478089259317e-05,-5.204765845302939e-06,-2.373511344790489e-06,-1.0491027389396016e-06,-4.5037757950279965e-07,-1.8819530965181738e-07,-7.670903399717609e-08,-3.0566967444409776e-08,-1.1938530175461734e-08,-4.5877971982189695e-09,-1.7475605830431931e-09
0.055000000000000014,-0.00010193296394502492,-1.1636615835073375e-05,-5.480859736201817e-06,-2.553328386908075e-06,-1.1550424039387841e-06,-5.082638963901119e-07,-2.179632198458086e-07,-9.125865244911224e-08,-3.73749002394742e-08,-1.500510686696711e-08,-5.9234154877267825e-09,-2.311998591087518e-09
0.06000000000000002,-0.0001028240312451324,-1.1964168585117065e-05,-5.732658500006023e-06,-2.7203518362700193e-06,-1.2554270474578108e-06,-5.643398963058498e-07,-2.4750299289502267e-07,-1.0607282939154565e-07,-4.4496018491840205e-08,-1.830335248850849e-08,-7.401435516813019e-09,-2.9549669897719966e-09
0.06500000000000002,-0.0001036257179915435,-1.2258598563018026e-05,-5.96347163293236e-06,-2.8761474227234108e-06,-1.3507614525738476e-06,-6.186333409751372e-07,-2.7670498696892196e-07,-1.210459406600243e-07,-5.1863343237978386e-08,-2.1799304354269578e-08,-9.007579709336868e-09,-3.671686404044967e-09
