0.0,0.0,0.0
0.005,-7.756912419652399e-06,1.367242648651655e-05
0.01,-7.964320727739066e-06,1.533300988108702e-05
0.015000000000000001,-7.239791703522127e-06,1.494548751626598e-05
0.02,-6.511296828554425e-06,1.3995848397518371e-05
0.024999999999999998,-5.93792907452539e-06,1.2996133085360273e-05
0.029999999999999995,-5.517012716325571e-06,1.2130721952100821e-05
0.034999999999999996,-5.215776779591901e-06,1.1443758667446337e-05
0.04,-5.002312393368173e-06,1.0922949716350718e-05
0.045000000000000005,-4.851613001607937e-06,1.0538308756430489e-05
0.05000000000000001,-4.745410487805234e-06,1.0258594605885028e-05
0.055000000000000014,-4.670740020004399e-06,1.0057163516484097e-05
0.06000000000000002,-4.618518081207623e-06,9.91319792107902e-06
0.06500000000000002,-4.582412834317181e-06,9.81116252376328e-06
0.07000000000000002,-4.55801263720002e-06,9.739755934543143e-06
0.07500000000000002,-4.542234855331897e-06,9.690868336797938e-06
0.08000000000000003,-4.532913108872818e-06,9.658714207472151e-06
0.08500000000000003,-4.528512072813246e-06,9.639166824308811e-06
0.09000000000000004,-4.527931595298677e-06,9.629269672798927e-06
0.09500000000000004,-4.530372603774359e-06,9.626887006743187e-06
0.10000000000000005,-4.535245433941851e-06,9.630457910275205e-06
0.10500000000000005,-4.542107141880525e-06,9.638824881770282e-06
0.11000000000000006,-4.550618567138133e-06,9.651114999024781e-06
0.11500000000000006,-4.560514831945424e-06,9.66665771685819e-06
0.12000000000000006,-4.57158498083597e-06,9.684927976927479e-06
0.12500000000000006,-4.583657840122136e-06,9.705506727867006e-06
0.13000000000000006,-4.596592118010576e-06,9.728053389014337e-06
0.13500000000000006,-4.610269406137663e-06,9.752286504006098e-06
0.14000000000000007,-4.62458916839826e-06,9.777970019293618e-06
0.14500000000000007,-4.639465103994185e-06,9.804903434159952e-06
0.15000000000000008,-4.654822463430007e-06,9.832914629325397e-06
0.15500000000000008,-4.670596030121178e-06,9.86185456146914e-06
0.1600000000000001,-4.686728577210248e-06,9.891593263881708e-06
0.1650000000000001,-4.703169659783152e-06,9.922016776769133e-06
0.1700000000000001,-4.719874655057069e-06,9.953024742613531e-06
0.1750000000000001,-4.7368039827906845e-06,9.984528486762649e-06
0.1800000000000001,-4.753922462594835e-06,1.0016449458185016e-05
0.1850000000000001,-4.771198776849512e-06,1.0048717939735888e-05
0.1900000000000001,-4.788605013846876e-06,1.0081271968132796e-05
0.19500000000000012,-4.806116277160097e-06,1.0114056416349189e-05
0.20000000000000012,-4.823710347985124e-06,1.0147022206323588e-05
0.20500000000000013,-4.841367390658463e-06,1.0180125627627995e-05
0.21000000000000013,-4.8590696942876144e-06,1.0213327744232661e-05
0.21500000000000014,-4.876801446409462e-06,1.0246593873718236e-05
0.22000000000000014,-4.894548531698155e-06,1.0279893129672296e-05
0.22500000000000014,-4.912298354422833e-06,1.0313198016471687e-05
0.23000000000000015,-4.930039680715604e-06,1.0346484070825329e-05
0.23500000000000015,-4.947762497572392e-06,1.0379729543743528e-05
0.24000000000000016,-4.965457888093272e-06,1.0412915116089376e-05
0.24500000000000016,-4.983117918768802e-06,1.04460236472452e-05
0.25000000000000017,-5.000735539867262e-06,1.0479039949342651e-05
0.25500000000000017,-5.018304496833314e-06,1.0511950585298821e-05
0.2600000000000002,-5.03581924826469e-06,1.0544743690579738e-05
0.2650000000000002,-5.05327489606386e-06,1.057740881078777e-05
0.2700000000000002,-5.070667120072268e-06,1.0609936758156487e-05
0.2750000000000002,-5.0879921201320775e-06,1.0642319482837084e-05
0.2800000000000002,-5.105246565270594e-06,1.0674549956297609e-05
0.2850000000000002,-5.122427546022025e-06,1.070662206852838e-05
0.2900000000000002,-5.139532533208159e-06,1.0738530534273419e-05
0.2950000000000002,-5.156559339563983e-06,1.0770270810031714e-05
0.3000000000000002,-5.173506087083386e-06,1.0801839018035192e-05
0.3050000000000002,-5.190371175208203e-06,1.0833231879573429e-05
0.3100000000000002,-5.207153253608385e-06,1.0864446654235126e-05
0.3150000000000002,-5.223851198061463e-06,1.089548108497589e-05
0.32000000000000023,-5.24046408744992e-06,1.0926333348971265e-05
0.32500000000000023,-5.256991184056977e-06,1.0957002013472053e-05
0.33000000000000024,-5.273431914553501e-06,1.098748599638109e-05
0.33500000000000024,-5.289785854143624e-06,1.1017784529776727e-05
0.34000000000000025,-5.30605271197318e-06,1.104789712750034e-05
0.34500000000000025,-5.322232317132249e-06,1.1077823556194678e-05
0.35000000000000026,-5.33832460658478e-06,1.1107563809080405e-05
0.35500000000000026,-5.354329614325888e-06,1.1137118081823999e-05
0.36000000000000026,-5.3702474612944625e-06,1.116648675121795e-05
0.36500000000000027,-5.386078346122994e-06,1.1195670356026538e-05
0.3700000000000003,-5.401822537933494e-06,1.1224669578568236e-05
0.3750000000000003,-5.4174803673146565e-06,1.1253485230257662e-05
0.3800000000000003,-5.433052221319092e-06,1.1282118235756595e-05
0.3850000000000003,-5.448538536288044e-06,1.1310569621045877e-05
0.3900000000000003,-5.463939792670259e-06,1.1338840501194724e-05
0.3950000000000003,-5.4792565094153704e-06,1.1366932070545661e-05
0.4000000000000003,-5.494489240486217e-06,1.1394845592002424e-05
0.4050000000000003,-5.50963857011874e-06,1.1422582388931812e-05
0.4100000000000003,-5.524705108971872e-06,1.1450143837275865e-05
0.4150000000000003,-5.539689491063765e-06,1.1477531358340798e-05
0.4200000000000003,-5.554592370282163e-06,1.1504746412557684e-05
0.4250000000000003,-5.569414418210752e-06,1.1531790493258168e-05
0.4300000000000003,-5.584156320622996e-06,1.1558665121925206e-05
0.43500000000000033,-5.598818776049799e-06,1.1585371843093637e-05
0.44000000000000034,-5.613402493510195e-06,1.1611912219730937e-05
0.44500000000000034,-5.627908190223403e-06,1.1638287830127306e-05
0.45000000000000034,-5.642336590248921e-06,1.1664500263764242e-05
0.45500000000000035,-5.656688422518628e-06,1.1690551118393555e-05
0.46000000000000035,-5.670964420037083e-06,1.1716441997127764e-05
0.46500000000000036,-5.685165318322856e-06,1.174217450537337e-05
0.47000000000000036,-5.69929185362648e-06,1.176775024981795e-05
0.47500000000000037,-5.713344763018911e-06,1.1793170834720102e-05
0.48000000000000037,-5.727324782773509e-06,1.1818437860860946e-05
0.4850000000000004,-5.741232647465265e-06,1.1843552923910952e-05
0.4900000000000004,-5.755069089683563e-06,1.1868517612723464e-05
0.4950000000000004,-5.768834838885521e-06,1.1893333507665221e-05
0.5000000000000003,-5.782530620132399e-06,1.1918002180829158e-05
0.5050000000000002,-5.796157155478235e-06,1.1942525192584741e-05
0.5100000000000001,-5.809715162071387e-06,1.1966904092283745e-05
0.515,-5.823205351397997e-06,1.1991140417511656e-05
0.5199999999999999,-5.836628429854513e-06,1.201523569249362e-05
0.5249999999999998,-5.849985098090171e-06,1.2039191427741064e-05
0.5299999999999997,-5.86327605011121e-06,1.2063009119970646e-05
0.5349999999999996,-5.876501974205399e-06,1.2086690250648174e-05
0.5399999999999995,-5.889663551608881e-06,1.2110236286514537e-05
0.5449999999999994,-5.902761456912726e-06,1.2133648678535307e-05
0.5499999999999993,-5.9157963572163225e-06,1.2156928862243625e-05
0.5549999999999992,-5.928768913139319e-06,1.2180078256744196e-05
0.559999999999999,-5.941679777638327e-06,1.2203098265097248e-05
0.564999999999999,-5.954529596363332e-06,1.2225990273891472e-05
0.5699999999999988,-5.967319007393999e-06,1.2248755653142046e-05
0.5749999999999987,-5.980048641226743e-06,1.2271395756390073e-05
0.5799999999999986,-5.992719121363279e-06,1.2293911920081995e-05
0.5849999999999985,-6.0053310630375325e-06,1.2316305464246976e-05
0.5899999999999984,-6.017885074131269e-06,1.2338577692178792e-05
0.5949999999999983,-6.03038175495857e-06,1.2360729890284751e-05
0.5999999999999982,-6.0428216978189185e-06,1.2382763328737325e-05
0.6049999999999981,-6.055205488157987e-06,1.2404679260549958e-05
0.609999999999998,-6.067533702949951e-06,1.2426478922660433e-05
0.6149999999999979,-6.079806912352485e-06,1.244816353531868e-05
0.6199999999999978,-6.092025678669736e-06,1.2469734302463358e-05
0.6249999999999977,-6.1041905567667495e-06,1.2491192411965561e-05
0.6299999999999976,-6.116302094220088e-06,1.2512539035561905e-05
0.6349999999999975,-6.12836083117105e-06,1.2533775329040049e-05
0.6399999999999973,-6.140367300383683e-06,1.2554902432637517e-05
0.6449999999999972,-6.1523220273976344e-06,1.2575921470797092e-05
0.6499999999999971,-6.164225530661108e-06,1.259683355258755e-05
0.654999999999997,-6.176078321901802e-06,1.2617639771408198e-05
0.6599999999999969,-6.187880905238713e-06,1.2638341206233538e-05
0.6649999999999968,-6.199633778205658e-06,1.2658938920683367e-05
0.6699999999999967,-6.211337431270738e-06,1.2679433963970877e-05
0.6749999999999966,-6.222992348743754e-06,1.269982737003805e-05
0.6799999999999965,-6.23459900762188e-06,1.2720120159269257e-05
0.6849999999999964,-6.246157878397525e-06,1.274031333757117e-05
0.6899999999999963,-6.2576694252044456e-06,1.2760407896961477e-05
0.6949999999999962,-6.269134105579575e-06,1.2780404815697424e-05
0.6999999999999961,-6.28055237108818e-06,1.2800305058242474e-05
0.704999999999996,-6.291924666924257e-06,1.2820109575582693e-05
0.7099999999999959,-6.303251432013299e-06,1.2839819305890435e-05
0.7149999999999958,-6.3145330990140025e-06,1.2859435174239598e-05
0.7199999999999956,-6.325770095344979e-06,1.2878958092496e-05
0.7249999999999955,-6.336962841470198e-06,1.2898388960624039e-05
0.7299999999999954,-6.34811175294756e-06,1.2917728665423146e-05
0.7349999999999953,-6.359217239324031e-06,1.2936978081756211e-05
0.7399999999999952,-6.370279704638079e-06,1.2956138072534349e-05
0.7449999999999951,-6.381299547009773e-06,1.297520948862545e-05
0.749999999999995,-6.392277159651023e-06,1.299419316930104e-05
0.7549999999999949,-6.403212929655991e-06,1.3013089942529428e-05
