3.44,-73.7289,-73.8067,-73.8869,-73.9461,-73.9815,-73.9959,-73.9936,-73.9784,-73.9538,-73.9222,-73.8857,-73.8461,-73.8047,-73.7627,-73.7215,-73.6825,-73.6473,-73.6179,-73.5968,-73.5872,-73.5922,-73.6153,-73.6591,-73.7258
3.445,-73.7385,-73.8163,-73.8964,-73.9557,-73.9911,-74.0057,-74.0034,-73.9884,-73.9639,-73.9325,-73.8962,-73.8567,-73.8155,-73.7737,-73.7327,-73.6939,-73.6588,-73.6296,-73.6087,-73.5992,-73.6043,-73.6274,-73.6712,-73.7377
3.45,-73.748,-73.8258,-73.906,-73.9653,-74.0008,-74.0153,-74.0132,-73.9984,-73.974,-73.9427,-73.9066,-73.8673,-73.8263,-73.7847,-73.7439,-73.7052,-73.6704,-73.6413,-73.6206,-73.6112,-73.6164,-73.6395,-73.6832,-73.7497
3.455,-73.7575,-73.8353,-73.9155,-73.9748,-74.0103,-74.025,-74.023,-74.0083,-73.984,-73.9529,-73.917,-73.8779,-73.837,-73.7957,-73.755,-73.7165,-73.6819,-73.653,-73.6324,-73.6231,-73.6284,-73.6515,-73.6952,-73.7616
3.46,-73.767,-73.8448,-73.9249,-73.9843,-74.0199,-74.0346,-74.0327,-74.0181,-73.9941,-73.9631,-73.9274,-73.8884,-73.8477,-73.8065,-73.7661,-73.7278,-73.6933,-73.6646,-73.6442,-73.635,-73.6403,-73.6635,-73.7071,-73.7734
3.465,-73.7764,-73.8542,-73.9343,-73.9937,-74.0294,-74.0442,-74.0425,-74.028,-74.004,-73.9733,-73.9377,-73.8989,-73.8584,-73.8174,-73.7771,-73.739,-73.7047,-73.6762,-73.6559,-73.6468,-73.6522,-73.6754,-73.719,-73.7852
3.47,-73.7858,-73.8636,-73.9438,-74.0032,-74.0388,-74.0538,-74.0521,-74.0378,-74.014,-73.9834,-73.948,-73.9094,-73.869,-73.8282,-73.7881,-73.7502,-73.7161,-73.6877,-73.6675,-73.6586,-73.6641,-73.6873,-73.7309,-73.7969
3.475,-73.7952,-73.873,-73.9531,-74.0125,-74.0483,-74.0633,-74.0618,-74.0476,-74.0239,-73.9934,-73.9582,-73.9198,-73.8796,-73.839,-73.7991,-73.7613,-73.7274,-73.6991,-73.6791,-73.6703,-73.6759,-73.6991,-73.7426,-73.8086
3.48,-73.8046,-73.8824,-73.9625,-74.0219,-74.0577,-74.0728,-74.0714,-74.0573,-74.0338,-74.0035,-73.9684,-73.9302,-73.8902,-73.8497,-73.81,-73.7724,-73.7386,-73.7106,-73.6907,-73.682,-73.6876,-73.7109,-73.7544,-73.8202
3.485,-73.8139,-73.8917,-73.9718,-74.0312,-74.0671,-74.0823,-74.081,-74.067,-74.0436,-74.0135,-73.9786,-73.9405,-73.9007,-73.8604,-73.8209,-73.7835,-73.7498,-73.7219,-73.7022,-73.6936,-73.6993,-73.7226,-73.7661,-73.8318
3.49,-73.8232,-73.901,-73.9811,-74.0405,-74.0765,-74.0917,-74.0905,-74.0767,-74.0535,-74.0235,-73.9887,-73.9508,-73.9112,-73.871,-73.8317,-73.7945,-73.761,-73.7333,-73.7137,-73.7052,-73.711,-73.7343,-73.7777,-73.8434
3.495,-73.8325,-73.9103,-73.9903,-74.0498,-74.0858,-74.1011,-74.1,-74.0863,-74.0632,-74.0334,-73.9988,-73.9611,-73.9216,-73.8817,-73.8425,-73.8054,-73.7721,-73.7446,-73.7251,-73.7167,-73.7226,-73.7459,-73.7893,-73.8549
3.5,-73.8417,-73.9195,-73.9996,-74.0591,-74.0951,-74.1105,-74.1095,-74.0959,-74.073,-74.0433,-74.0088,-73.9713,-73.932,-73.8922,-73.8532,-73.8164,-73.7832,-73.7558,-73.7365,-73.7282,-73.7341,-73.7575,-73.8008,-73.8663
3.505,-73.8509,-73.9287,-74.0088,-74.0683,-74.1043,-74.1199,-74.119,-74.1055,-74.0827,-74.0532,-74.0189,-73.9815,-73.9424,-73.9028,-73.8639,-73.8272,-73.7943,-73.767,-73.7478,-73.7396,-73.7456,-73.769,-73.8123,-73.8777
3.51,-73.8601,-73.9379,-74.0179,-74.0775,-74.1136,-74.1292,-74.1284,-74.115,-74.0924,-74.063,-74.0289,-73.9916,-73.9527,-73.9133,-73.8746,-73.8381,-73.8053,-73.7782,-73.7591,-73.751,-73.7571,-73.7805,-73.8237,-73.889
3.515,-73.8693,-73.9471,-74.0271,-74.0866,-74.1228,-74.1385,-74.1378,-74.1245,-74.102,-74.0728,-74.0388,-74.0017,-73.963,-73.9237,-73.8852,-73.8489,-73.8162,-73.7893,-73.7703,-73.7624,-73.7685,-73.7919,-73.8351,-73.9003
3.52,-73.8784,-73.9562,-74.0362,-74.0957,-74.132,-74.1477,-74.1471,-74.134,-74.1117,-74.0826,-74.0487,-74.0118,-73.9732,-73.9341,-73.8958,-73.8596,-73.8271,-73.8003,-73.7815,-73.7737,-73.7799,-73.8033,-73.8465,-73.9116
3.525,-73.8875,-73.9653,-74.0453,-74.1049,-74.1411,-74.1569,-74.1564,-74.1435,-74.1212,-74.0923,-74.0586,-74.0219,-73.9834,-73.9445,-73.9064,-73.8703,-73.838,-73.8114,-73.7927,-73.7849,-73.7912,-73.8147,-73.8578,-73.9227
3.53,-73.8966,-73.9744,-74.0543,-74.1139,-74.1502,-74.1661,-74.1657,-74.1529,-74.1308,-74.102,-74.0685,-74.0319,-73.9936,-73.9549,-73.9169,-73.881,-73.8489,-73.8223,-73.8038,-73.7961,-73.8025,-73.8259,-73.869,-73.9339
3.535,-73.9056,-73.9834,-74.0634,-74.123,-74.1593,-74.1753,-74.175,-74.1623,-74.1403,-74.1116,-74.0783,-74.0419,-74.0037,-73.9652,-73.9273,-73.8917,-73.8597,-73.8333,-73.8149,-73.8073,-73.8137,-73.8372,-73.8802,-73.945
3.54,-73.9146,-73.9924,-74.0724,-74.132,-74.1684,-74.1844,-74.1843,-74.1716,-74.1498,-74.1213,-74.0881,-74.0518,-74.0138,-73.9754,-73.9378,-73.9022,-73.8704,-73.8442,-73.8259,-73.8184,-73.8249,-73.8484,-73.8914,-73.9561
3.545,-73.9236,-74.0014,-74.0813,-74.141,-74.1774,-74.1936,-74.1935,-74.181,-74.1593,-74.1309,-74.0978,-74.0617,-74.0239,-73.9857,-73.9482,-73.9128,-73.8811,-73.855,-73.8369,-73.8295,-73.836,-73.8595,-73.9025,-73.9671
3.55,-73.9326,-74.0104,-74.0903,-74.1499,-74.1864,-74.2026,-74.2026,-74.1903,-74.1687,-74.1404,-74.1075,-74.0716,-74.0339,-73.9958,-73.9585,-73.9233,-73.8918,-73.8658,-73.8478,-73.8405,-73.8471,-73.8707,-73.9136,-73.9781
3.555,-73.9416,-74.0193,-74.0992,-74.1589,-74.1954,-74.2117,-74.2118,-74.1995,-74.1781,-74.15,-74.1172,-74.0814,-74.0439,-74.006,-73.9688,-73.9338,-73.9024,-73.8766,-73.8587,-73.8515,-73.8582,-73.8817,-73.9246,-73.989
3.56,-73.9505,-74.0282,-74.1081,-74.1678,-74.2044,-74.2207,-74.2209,-74.2088,-74.1874,-74.1595,-74.1269,-74.0912,-74.0539,-74.0161,-73.9791,-73.9442,-73.913,-73.8874,-73.8696,-73.8625,-73.8692,-73.8927,-73.9356,-73.9999
3.565,-73.9594,-74.0371,-74.117,-74.1767,-74.2133,-74.2297,-74.23,-74.218,-74.1968,-74.169,-74.1365,-74.101,-74.0638,-74.0262,-73.9894,-73.9546,-73.9236,-73.898,-73.8804,-73.8734,-73.8802,-73.9037,-73.9465,-74.0107
3.57,-73.9682,-74.046,-74.1258,-74.1855,-74.2222,-74.2387,-74.2391,-74.2271,-74.2061,-74.1784,-74.1461,-74.1107,-74.0737,-74.0363,-73.9996,-73.965,-73.9341,-73.9087,-73.8912,-73.8843,-73.8911,-73.9146,-73.9574,-74.0215
3.575,-73.9771,-74.0548,-74.1346,-74.1943,-74.231,-74.2476,-74.2481,-74.2363,-74.2154,-74.1878,-74.1556,-74.1204,-74.0836,-74.0463,-74.0098,-73.9753,-73.9446,-73.9193,-73.9019,-73.8951,-73.902,-73.9255,-73.9683,-74.0322
3.58,-73.9859,-74.0636,-74.1434,-74.2031,-74.2399,-74.2565,-74.2571,-74.2454,-74.2246,-74.1972,-74.1652,-74.1301,-74.0934,-74.0563,-74.0199,-73.9856,-73.955,-73.9299,-73.9126,-73.9059,-73.9128,-73.9364,-73.9791,-74.043
3.585,-73.9947,-74.0724,-74.1522,-74.2119,-74.2487,-74.2654,-74.2661,-74.2545,-74.2338,-74.2065,-74.1746,-74.1397,-74.1032,-74.0662,-74.03,-73.9959,-73.9654,-73.9404,-73.9232,-73.9166,-73.9236,-73.9472,-73.9898,-74.0536
3.59,-74.0035,-74.0812,-74.1609,-74.2207,-74.2575,-74.2743,-74.275,-74.2636,-74.243,-74.2158,-74.1841,-74.1494,-74.113,-74.0761,-74.0401,-74.0061,-73.9757,-73.9509,-73.9338,-73.9273,-73.9343,-73.958,-74.0005,-74.0642
3.595,-74.0122,-74.0899,-74.1697,-74.2294,-74.2663,-74.2831,-74.284,-74.2726,-74.2522,-74.2251,-74.1935,-74.1589,-74.1227,-74.086,-74.0501,-74.0163,-73.9861,-73.9614,-73.9444,-73.938,-73.9451,-73.9687,-74.0112,-74.0748
3.6,-74.0209,-74.0986,-74.1783,-74.2381,-74.275,-74.2919,-74.2929,-74.2816,-74.2613,-74.2344,-74.2029,-74.1685,-74.1324,-74.0958,-74.0601,-74.0264,-73.9964,-73.9718,-73.9549,-73.9486,-73.9557,-73.9794,-74.0219,-74.0854
3.605,-74.0296,-74.1073,-74.187,-74.2467,-74.2837,-74.3007,-74.3017,-74.2906,-74.2704,-74.2436,-74.2123,-74.178,-74.142,-74.1056,-74.07,-74.0365,-74.0066,-73.9822,-73.9654,-73.9592,-73.9664,-73.99,-74.0325,-74.0959
3.61,-74.0383,-74.1159,-74.1956,-74.2554,-74.2924,-74.3094,-74.3106,-74.2995,-74.2794,-74.2528,-74.2216,-74.1875,-74.1516,-74.1154,-74.08,-74.0466,-74.0168,-73.9925,-73.9759,-73.9697,-73.977,-74.0006,-74.043,-74.1063
3.615,-74.0469,-74.1246,-74.2043,-74.264,-74.301,-74.3182,-74.3194,-74.3084,-74.2885,-74.262,-74.2309,-74.1969,-74.1612,-74.1252,-74.0899,-74.0566,-74.027,-74.0028,-73.9863,-73.9802,-73.9875,-74.0112,-74.0535,-74.1167
3.62,-74.0555,-74.1332,-74.2128,-74.2726,-74.3097,-74.3269,-74.3282,-74.3173,-74.2975,-74.2711,-74.2402,-74.2063,-74.1708,-74.1349,-74.0997,-74.0666,-74.0371,-74.0131,-73.9967,-73.9907,-73.998,-74.0217,-74.064,-74.1271
3.625,-74.0641,-74.1418,-74.2214,-74.2812,-74.3183,-74.3355,-74.3369,-74.3262,-74.3065,-74.2802,-74.2495,-74.2157,-74.1803,-74.1445,-74.1095,-74.0766,-74.0472,-74.0233,-74.007,-74.0011,-74.0085,-74.0322,-74.0744,-74.1375
3.63,-74.0727,-74.1503,-74.2299,-74.2897,-74.3269,-74.3442,-74.3456,-74.335,-74.3154,-74.2893,-74.2587,-74.2251,-74.1898,-74.1542,-74.1193,-74.0865,-74.0573,-74.0335,-74.0173,-74.0115,-74.0189,-74.0426,-74.0848,-74.1477
3.635,-74.0813,-74.1589,-74.2384,-74.2982,-74.3354,-74.3528,-74.3544,-74.3438,-74.3243,-74.2984,-74.2678,-74.2344,-74.1993,-74.1638,-74.1291,-74.0964,-74.0673,-74.0436,-74.0276,-74.0218,-74.0293,-74.053,-74.0952,-74.158
3.64,-74.0898,-74.1674,-74.2469,-74.3067,-74.3439,-74.3614,-74.363,-74.3526,-74.3332,-74.3074,-74.277,-74.2437,-74.2087,-74.1734,-74.1388,-74.1063,-74.0773,-74.0538,-74.0378,-74.0321,-74.0397,-74.0633,-74.1055,-74.1682
3.645,-74.0983,-74.1758,-74.2554,-74.3152,-74.3524,-74.3699,-74.3717,-74.3614,-74.3421,-74.3164,-74.2861,-74.2529,-74.2181,-74.1829,-74.1485,-74.1161,-74.0873,-74.0638,-74.048,-74.0424,-74.05,-74.0737,-74.1158,-74.1784
3.65,-74.1068,-74.1843,-74.2638,-74.3236,-74.3609,-74.3785,-74.3803,-74.3701,-74.351,-74.3253,-74.2952,-74.2622,-74.2275,-74.1924,-74.1581,-74.1259,-74.0972,-74.0739,-74.0581,-74.0526,-74.0603,-74.0839,-74.126,-74.1885
3.655,-74.1152,-74.1927,-74.2723,-74.3321,-74.3694,-74.387,-74.3889,-74.3788,-74.3598,-74.3343,-74.3043,-74.2714,-74.2368,-74.2019,-74.1678,-74.1357,-74.1071,-74.0839,-74.0683,-74.0628,-74.0705,-74.0942,-74.1362,-74.1986
3.66,-74.1236,-74.2012,-74.2807,-74.3405,-74.3778,-74.3955,-74.3975,-74.3875,-74.3686,-74.3432,-74.3133,-74.2805,-74.2462,-74.2114,-74.1773,-74.1454,-74.117,-74.0939,-74.0783,-74.073,-74.0807,-74.1044,-74.1464,-74.2087
3.665,-74.1321,-74.2096,-74.289,-74.3488,-74.3862,-74.404,-74.406,-74.3961,-74.3773,-74.3521,-74.3223,-74.2897,-74.2554,-74.2208,-74.1869,-74.1551,-74.1268,-74.1038,-74.0884,-74.0831,-74.0909,-74.1146,-74.1565,-74.2187
3.67,-74.1404,-74.2179,-74.2974,-74.3572,-74.3946,-74.4124,-74.4146,-74.4048,-74.3861,-74.3609,-74.3313,-74.2988,-74.2647,-74.2302,-74.1964,-74.1647,-74.1366,-74.1137,-74.0984,-74.0932,-74.101,-74.1247,-74.1666,-74.2287
3.675,-74.1488,-74.2263,-74.3057,-74.3655,-74.4029,-74.4208,-74.4231,-74.4133,-74.3948,-74.3698,-74.3403,-74.3079,-74.2739,-74.2395,-74.2059,-74.1744,-74.1463,-74.1236,-74.1084,-74.1032,-74.1111,-74.1348,-74.1766,-74.2387
3.68,-74.1571,-74.2346,-74.314,-74.3738,-74.4113,-74.4292,-74.4315,-74.4219,-74.4034,-74.3785,-74.3492,-74.3169,-74.2831,-74.2488,-74.2154,-74.184,-74.156,-74.1334,-74.1183,-74.1132,-74.1211,-74.1448,-74.1866,-74.2486
3.685,-74.1655,-74.2429,-74.3223,-74.3821,-74.4196,-74.4376,-74.44,-74.4305,-74.4121,-74.3873,-74.3581,-74.326,-74.2923,-74.2581,-74.2248,-74.1935,-74.1657,-74.1432,-74.1282,-74.1232,-74.1312,-74.1549,-74.1966,-74.2585
3.69,-74.1738,-74.2512,-74.3305,-74.3903,-74.4279,-74.4459,-74.4484,-74.439,-74.4207,-74.3961,-74.367,-74.335,-74.3014,-74.2674,-74.2342,-74.203,-74.1754,-74.153,-74.1381,-74.1331,-74.1411,-74.1648,-74.2065,-74.2683
3.695,-74.182,-74.2594,-74.3388,-74.3986,-74.4361,-74.4542,-74.4568,-74.4475,-74.4293,-74.4048,-74.3758,-74.3439,-74.3105,-74.2766,-74.2436,-74.2125,-74.185,-74.1627,-74.1479,-74.1431,-74.1511,-74.1748,-74.2164,-74.2781
3.7,-74.1903,-74.2677,-74.347,-74.4068,-74.4444,-74.4625,-74.4652,-74.4559,-74.4379,-74.4135,-74.3846,-74.3529,-74.3196,-74.2859,-74.2529,-74.222,-74.1946,-74.1724,-74.1577,-74.1529,-74.161,-74.1847,-74.2263,-74.2879
3.705,-74.1985,-74.2759,-74.3551,-74.4149,-74.4526,-74.4708,-74.4735,-74.4644,-74.4464,-74.4221,-74.3934,-74.3618,-74.3286,-74.295,-74.2622,-74.2314,-74.2042,-74.1821,-74.1675,-74.1628,-74.1709,-74.1946,-74.2361,-74.2976
3.71,-74.2067,-74.2841,-74.3633,-74.4231,-74.4608,-74.4791,-74.4818,-74.4728,-74.455,-74.4308,-74.4022,-74.3707,-74.3376,-74.3042,-74.2715,-74.2408,-74.2137,-74.1917,-74.1772,-74.1726,-74.1807,-74.2044,-74.2459,-74.3073
3.715,-74.2149,-74.2922,-74.3714,-74.4313,-74.4689,-74.4873,-74.4902,-74.4812,-74.4635,-74.4394,-74.4109,-74.3795,-74.3466,-74.3133,-74.2807,-74.2502,-74.2232,-74.2013,-74.1869,-74.1823,-74.1905,-74.2142,-74.2557,-74.317
3.72,-74.2231,-74.3004,-74.3796,-74.4394,-74.4771,-74.4955,-74.4984,-74.4896,-74.4719,-74.448,-74.4196,-74.3884,-74.3556,-74.3224,-74.29,-74.2596,-74.2326,-74.2109,-74.1965,-74.1921,-74.2003,-74.224,-74.2654,-74.3266
3.725,-74.2312,-74.3085,-74.3877,-74.4475,-74.4852,-74.5037,-74.5067,-74.4979,-74.4804,-74.4565,-74.4283,-74.3972,-74.3645,-74.3314,-74.2991,-74.2689,-74.2421,-74.2205,-74.2062,-74.2018,-74.21,-74.2337,-74.2751,-74.3362
3.73,-74.2393,-74.3166,-74.3957,-74.4555,-74.4933,-74.5118,-74.5149,-74.5062,-74.4888,-74.4651,-74.4369,-74.4059,-74.3734,-74.3405,-74.3083,-74.2782,-74.2515,-74.23,-74.2158,-74.2114,-74.2197,-74.2434,-74.2847,-74.3458
3.735,-74.2474,-74.3247,-74.4038,-74.4636,-74.5014,-74.52,-74.5231,-74.5145,-74.4972,-74.4736,-74.4456,-74.4147,-74.3823,-74.3495,-74.3174,-74.2874,-74.2608,-74.2394,-74.2253,-74.2211,-74.2294,-74.2531,-74.2943,-74.3553
3.74,-74.2555,-74.3327,-74.4118,-74.4716,-74.5094,-74.5281,-74.5313,-74.5228,-74.5056,-74.4821,-74.4542,-74.4234,-74.3911,-74.3584,-74.3265,-74.2966,-74.2702,-74.2489,-74.2349,-74.2307,-74.239,-74.2627,-74.3039,-74.3648
3.745,-74.2636,-74.3408,-74.4198,-74.4796,-74.5175,-74.5361,-74.5395,-74.5311,-74.5139,-74.4905,-74.4627,-74.4321,-74.3999,-74.3674,-74.3356,-74.3058,-74.2795,-74.2583,-74.2444,-74.2402,-74.2486,-74.2723,-74.3135,-74.3743
3.75,-74.2716,-74.3488,-74.4278,-74.4876,-74.5255,-74.5442,-74.5476,-74.5393,-74.5223,-74.499,-74.4713,-74.4408,-74.4087,-74.3763,-74.3446,-74.315,-74.2887,-74.2677,-74.2538,-74.2497,-74.2582,-74.2819,-74.323,-74.3837
3.755,-74.2796,-74.3568,-74.4358,-74.4956,-74.5335,-74.5522,-74.5557,-74.5475,-74.5306,-74.5074,-74.4798,-74.4494,-74.4175,-74.3852,-74.3536,-74.3241,-74.298,-74.277,-74.2633,-74.2592,-74.2677,-74.2914,-74.3325,-74.3931
3.76,-74.2876,-74.3647,-74.4437,-74.5035,-74.5414,-74.5603,-74.5638,-74.5556,-74.5388,-74.5158,-74.4883,-74.458,-74.4262,-74.394,-74.3626,-74.3332,-74.3072,-74.2863,-74.2727,-74.2687,-74.2772,-74.3009,-74.3419,-74.4024
3.765,-74.2956,-74.3727,-74.4516,-74.5114,-74.5494,-74.5683,-74.5719,-74.5638,-74.5471,-74.5241,-74.4968,-74.4666,-74.4349,-74.4029,-74.3716,-74.3423,-74.3164,-74.2956,-74.282,-74.2782,-74.2867,-74.3104,-74.3514,-74.4118
3.77,-74.3036,-74.3806,-74.4595,-74.5193,-74.5573,-74.5762,-74.5799,-74.5719,-74.5553,-74.5324,-74.5052,-74.4752,-74.4436,-74.4117,-74.3805,-74.3513,-74.3255,-74.3049,-74.2914,-74.2876,-74.2961,-74.3198,-74.3607,-74.421
3.775,-74.3115,-74.3885,-74.4674,-74.5272,-74.5652,-74.5842,-74.5879,-74.58,-74.5635,-74.5408,-74.5136,-74.4837,-74.4523,-74.4205,-74.3894,-74.3603,-74.3347,-74.3141,-74.3007,-74.2969,-74.3055,-74.3292,-74.3701,-74.4303
3.78,-74.3194,-74.3964,-74.4753,-74.535,-74.5731,-74.5921,-74.5959,-74.5881,-74.5717,-74.549,-74.522,-74.4922,-74.4609,-74.4292,-74.3983,-74.3693,-74.3438,-74.3233,-74.31,-74.3063,-74.3149,-74.3386,-74.3794,-74.4395
3.785,-74.3273,-74.4043,-74.4831,-74.5429,-74.5809,-74.6,-74.6039,-74.5962,-74.5799,-74.5573,-74.5304,-74.5007,-74.4695,-74.4379,-74.4071,-74.3783,-74.3528,-74.3325,-74.3192,-74.3156,-74.3242,-74.3479,-74.3887,-74.4487
3.79,-74.3352,-74.4121,-74.4909,-74.5507,-74.5888,-74.6079,-74.6119,-74.6042,-74.588,-74.5655,-74.5388,-74.5092,-74.4781,-74.4466,-74.4159,-74.3872,-74.3619,-74.3416,-74.3284,-74.3249,-74.3336,-74.3572,-74.398,-74.4579
3.795,-74.343,-74.42,-74.4987,-74.5585,-74.5966,-74.6158,-74.6198,-74.6122,-74.5961,-74.5738,-74.5471,-74.5176,-74.4866,-74.4553,-74.4247,-74.3961,-74.3709,-74.3507,-74.3376,-74.3341,-74.3428,-74.3665,-74.4072,-74.467
3.8,-74.3509,-74.4278,-74.5065,-74.5663,-74.6044,-74.6236,-74.6277,-74.6202,-74.6042,-74.5819,-74.5554,-74.526,-74.4952,-74.4639,-74.4335,-74.405,-74.3799,-74.3598,-74.3468,-74.3433,-74.3521,-74.3757,-74.4164,-74.4761
3.805,-74.3587,-74.4356,-74.5143,-74.574,-74.6122,-74.6314,-74.6356,-74.6282,-74.6123,-74.5901,-74.5637,-74.5344,-74.5037,-74.4726,-74.4422,-74.4138,-74.3888,-74.3688,-74.3559,-74.3525,-74.3613,-74.3849,-74.4255,-74.4852
3.81,-74.3665,-74.4433,-74.522,-74.5817,-74.6199,-74.6392,-74.6435,-74.6362,-74.6203,-74.5983,-74.5719,-74.5428,-74.5121,-74.4811,-74.4509,-74.4226,-74.3977,-74.3778,-74.365,-74.3617,-74.3705,-74.3941,-74.4347,-74.4942
3.815,-74.3743,-74.4511,-74.5297,-74.5894,-74.6276,-74.647,-74.6513,-74.6441,-74.6283,-74.6064,-74.5801,-74.5511,-74.5206,-74.4897,-74.4596,-74.4314,-74.4066,-74.3868,-74.3741,-74.3708,-74.3796,-74.4032,-74.4438,-74.5033
3.82,-74.382,-74.4588,-74.5374,-74.5971,-74.6354,-74.6548,-74.6591,-74.652,-74.6363,-74.6145,-74.5883,-74.5594,-74.529,-74.4983,-74.4682,-74.4402,-74.4155,-74.3958,-74.3831,-74.3799,-74.3888,-74.4124,-74.4528,-74.5122
3.825,-74.3897,-74.4665,-74.5451,-74.6048,-74.6431,-74.6625,-74.6669,-74.6599,-74.6443,-74.6225,-74.5965,-74.5677,-74.5374,-74.5068,-74.4769,-74.4489,-74.4243,-74.4047,-74.3921,-74.389,-74.3979,-74.4214,-74.4619,-74.5212
3.83,-74.3975,-74.4742,-74.5528,-74.6125,-74.6507,-74.6702,-74.6747,-74.6677,-74.6522,-74.6306,-74.6047,-74.576,-74.5458,-74.5153,-74.4855,-74.4576,-74.4331,-74.4136,-74.4011,-74.398,-74.4069,-74.4305,-74.4709,-74.5301
3.835,-74.4052,-74.4819,-74.5604,-74.6201,-74.6584,-74.6779,-74.6825,-74.6756,-74.6602,-74.6386,-74.6128,-74.5842,-74.5541,-74.5237,-74.494,-74.4663,-74.4419,-74.4225,-74.4101,-74.407,-74.416,-74.4395,-74.4799,-74.539
3.84,-74.4128,-74.4895,-74.568,-74.6277,-74.666,-74.6856,-74.6902,-74.6834,-74.6681,-74.6466,-74.6209,-74.5924,-74.5625,-74.5322,-74.5026,-74.475,-74.4507,-74.4313,-74.419,-74.416,-74.425,-74.4485,-74.4888,-74.5479
3.845,-74.4205,-74.4972,-74.5756,-74.6353,-74.6736,-74.6932,-74.6979,-74.6912,-74.676,-74.6546,-74.629,-74.6006,-74.5708,-74.5406,-74.5111,-74.4836,-74.4594,-74.4402,-74.4279,-74.4249,-74.4339,-74.4575,-74.4977,-74.5567
3.85,-74.4281,-74.5048,-74.5832,-74.6429,-74.6812,-74.7009,-74.7056,-74.699,-74.6838,-74.6626,-74.6371,-74.6088,-74.5791,-74.549,-74.5196,-74.4922,-74.4681,-74.449,-74.4368,-74.4338,-74.4429,-74.4664,-74.5066,-74.5655
3.855,-74.4358,-74.5124,-74.5907,-74.6504,-74.6888,-74.7085,-74.7133,-74.7067,-74.6917,-74.6705,-74.6451,-74.617,-74.5873,-74.5573,-74.5281,-74.5008,-74.4768,-74.4577,-74.4456,-74.4427,-74.4518,-74.4753,-74.5155,-74.5743
3.86,-74.4434,-74.5199,-74.5983,-74.6579,-74.6963,-74.7161,-74.7209,-74.7144,-74.6995,-74.6784,-74.6531,-74.6251,-74.5955,-74.5657,-74.5365,-74.5093,-74.4854,-74.4665,-74.4544,-74.4516,-74.4607,-74.4842,-74.5243,-74.583
3.865,-74.451,-74.5275,-74.6058,-74.6654,-74.7038,-74.7236,-74.7286,-74.7221,-74.7073,-74.6863,-74.6611,-74.6332,-74.6037,-74.574,-74.5449,-74.5178,-74.494,-74.4752,-74.4632,-74.4604,-74.4696,-74.4931,-74.5331,-74.5917
3.87,-74.4585,-74.535,-74.6133,-74.6729,-74.7113,-74.7312,-74.7362,-74.7298,-74.7151,-74.6942,-74.6691,-74.6412,-74.6119,-74.5823,-74.5533,-74.5263,-74.5026,-74.4839,-74.4719,-74.4692,-74.4784,-74.5019,-74.5419,-74.6004
3.875,-74.4661,-74.5426,-74.6208,-74.6804,-74.7188,-74.7387,-74.7438,-74.7375,-74.7228,-74.702,-74.677,-74.6493,-74.6201,-74.5905,-74.5617,-74.5348,-74.5112,-74.4925,-74.4807,-74.478,-74.4872,-74.5107,-74.5506,-74.6091
3.88,-74.4736,-74.5501,-74.6283,-74.6879,-74.7263,-74.7462,-74.7514,-74.7452,-74.7305,-74.7099,-74.685,-74.6573,-74.6282,-74.5988,-74.57,-74.5433,-74.5198,-74.5011,-74.4894,-74.4868,-74.496,-74.5194,-74.5593,-74.6177
3.885,-74.4811,-74.5575,-74.6357,-74.6953,-74.7338,-74.7537,-74.7589,-74.7528,-74.7383,-74.7177,-74.6929,-74.6653,-74.6363,-74.607,-74.5784,-74.5517,-74.5283,-74.5097,-74.498,-74.4955,-74.5047,-74.5282,-74.568,-74.6263
3.89,-74.4886,-74.565,-74.6431,-74.7027,-74.7412,-74.7612,-74.7664,-74.7604,-74.7459,-74.7254,-74.7007,-74.6733,-74.6444,-74.6152,-74.5867,-74.5601,-74.5368,-74.5183,-74.5067,-74.5042,-74.5134,-74.5369,-74.5767,-74.6349
3.895,-74.4961,-74.5724,-74.6505,-74.7101,-74.7486,-74.7687,-74.774,-74.768,-74.7536,-74.7332,-74.7086,-74.6813,-74.6525,-74.6233,-74.5949,-74.5685,-74.5452,-74.5269,-74.5153,-74.5129,-74.5221,-74.5456,-74.5853,-74.6434
3.9,-74.5036,-74.5799,-74.6579,-74.7175,-74.756,-74.7761,-74.7815,-74.7755,-74.7613,-74.741,-74.7164,-74.6892,-74.6605,-74.6315,-74.6032,-74.5768,-74.5537,-74.5354,-74.5239,-74.5215,-74.5308,-74.5542,-74.5939,-74.6519
3.905,-74.511,-74.5873,-74.6653,-74.7249,-74.7634,-74.7835,-74.7889,-74.7831,-74.7689,-74.7487,-74.7243,-74.6971,-74.6685,-74.6396,-74.6114,-74.5851,-74.5621,-74.5439,-74.5325,-74.5301,-74.5394,-74.5629,-74.6025,-74.6604
3.91,-74.5184,-74.5947,-74.6727,-74.7322,-74.7707,-74.7909,-74.7964,-74.7906,-74.7765,-74.7564,-74.7321,-74.705,-74.6765,-74.6477,-74.6196,-74.5934,-74.5705,-74.5524,-74.541,-74.5387,-74.548,-74.5715,-74.6111,-74.6689
3.915,-74.5258,-74.602,-74.68,-74.7395,-74.7781,-74.7983,-74.8038,-74.7981,-74.7841,-74.7641,-74.7398,-74.7129,-74.6845,-74.6558,-74.6278,-74.6017,-74.5788,-74.5608,-74.5495,-74.5473,-74.5566,-74.58,-74.6196,-74.6773
