0,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80,-80
0.005,-79.9985,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9987,-79.9988
0.01,-79.9984,-79.998,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.9979,-79.998
0.015,-79.9984,-79.9976,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9973,-79.9974
0.02,-79.9984,-79.9973,-79.9969,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9968,-79.9969
0.025,-79.9984,-79.9971,-79.9966,-79.9965,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9964,-79.9965,-79.9966
0.03,-79.9984,-79.9969,-79.9964,-79.9962,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9961,-79.9962
0.035,-79.9984,-79.9967,-79.9961,-79.9959,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9958,-79.9959
0.04,-79.9984,-79.9966,-79.9959,-79.9957,-79.9956,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9955,-79.9956,-79.9957
0.045,-79.9984,-79.9965,-79.9958,-79.9954,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9953,-79.9954
0.05,-79.9984,-79.9964,-79.9956,-79.9953,-79.9951,-79.9951,-79.9951,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.995,-79.9951,-79.9951,-79.9951,-79.9951,-79.9952
0.055,-79.9984,-79.9963,-79.9954,-79.9951,-79.9949,-79.9949,-79.9949,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9948,-79.9949,-79.9949,-79.9949,-79.995
